word,synonyms
hniloba,"['kazenie', 'pokazenie', 'rozpad', 'skaza', 'zhoršenie', 'zničenie']"
hnilobný,"['hnijúci', 'zahnívajúci']"
hnisajúci,['septický']
hniť,"['zahnívať', 'zhniť']"
hnoj,"['hnus', 'kal', 'neporiadok', 'nečistota', 'svinstvo', 'špina', 'špinavosť']"
hnojisko,"['skládka', 'smetisko']"
hnojiť,"['pohnojiť', 'zúrodniť']"
hnus,"['hnoj', 'kal', 'neporiadok', 'nečistota', 'svinstvo', 'špina', 'špinavosť']"
hnusne,['ohavne']
hnusný,"['na zvracanie', 'nechutný', 'odporný', 'odpudivý', 'ohavný', 'opovrhnutia hodný', 'protivný', 'rozčuľujúci']"
hnutie,"['beh', 'chod', 'pohyb', 'činnosť']"
hnúť sebou,"['hýbať', 'hýbať sa', 'obiehať', 'pohnúť', 'pohnúť sa', 'pohybovať', 'pohybovať sa']"
hobby,"['koníček', 'potešenie', 'vedľajšie zamestnanie', 'záľuba']"
hoblina,"['stružlina', 'íverčok archaizmus']"
hobľovať,['ohobľovať']
hoci,['aj keď']
hoci len,"['aspoň', 'najmenej', 'prinajmenej', 'prinajmenšom', 'čo len']"
hocikto,"['hocikto hovorovo', 'ktokoľvek', 'niekto']"
hod,"['hodenie', 'hádzanie', 'vrh', 'vrhanie']"
hodenie,"['hod', 'hádzanie', 'vrh', 'vrhanie']"
hodiny,['budzíky hovorovo']
hodiť,['vrhnúť']
hodlať,"['chcieť', 'chystať sa', 'mať v úmysle', 'plánovať', 'predsavziať si', 'priať si', 'rozhodnúť sa', 'zamýšľať', 'zaumieniť si']"
hodnosť,"['postavenie', 'status', 'stav', 'titul']"
hodnota,"['cena', 'cennosť', 'dôležitosť', 'odmena', 'prémia', 'vzácnosť', 'význam']"
hodnotenie,['klasifikácia']
hodnotiť,"['oceniť', 'posudzovať']"
hodnotný,['kvalitný']
hodnoverný,"['autentický', 'nefalšovaný', 'originálny', 'pravý', 'pôvodný']"
hody,"['banket', 'hostina', 'recepcia']"
hojivá masť,['balzam']
hojivý,"['liečebný', 'liečivý']"
hojiť,"['hojiť sa', 'liečiť sa', 'zaceliť sa']"
hojiť sa,"['hojiť', 'liečiť sa', 'zaceliť sa']"
hojne,['veľa']
hojnosť,"['exuberancia', 'prebytok']"
hojný,"['bohatý', 'opulentný', 'veľkorysý', 'značný', 'štedrý']"
hold,['poklona']
holič,['kaderník']
holohlavosť,"['alopencia term', 'bosohlavosť nesprávne', 'plešatosť']"
holota,"['bieda', 'chudoba', 'nedostatok', 'úbohosť', 'žobrota']"
holý,['nezakrytý']
homogénnosť,['rovnorodosť']
homogénny,"['rovnorodý', 'heterogénny Antonym']"
hon,"['honba', 'lov', 'štvanica']"
honba,"['hon', 'lov', 'štvanica']"
honiť,"['hnať', 'poháňať', 'prenasledovať', 'stíhať']"
honiť sa,['štvať sa']
honosný,"['cenný', 'drahocenný', 'drahý', 'hodnotný', 'luxusný', 'nákladný', 'prepychový', 'vzácny', 'významný', 'význačný']"
hopkať,['cupitať']
hopsanie,['poskakovanie']
hopsať,"['poskakovať', 'skákať', 'tancovať', 'vzpínať sa']"
hora,"['kopec', 'kopček', 'pahorok', 'stráň', 'svah', 'vrch', 'vyvýšenina', 'úbočie', 'špička']"
horda,"['dav', 'húf', 'množstvo', 'stádo', 'zástup']"
hore,"['nad hlavou', 'nahor', 'navrch', 'navrchu', 'vo vzduchu', 'vo výške']"
hore nohami,"['dolu hlavou', 'naopak', 'obrátene']"
horekovať,"['bedákať', 'božekať hovorovo', 'horekovať poeticky', 'jajkať poeticky', 'jajčať', 'kvíliť hovorovo', 'lamentovať hovorovo', 'nariekať', 'ochkať hovorovo', 'stonať', 'úpieť poeticky']"
horiaci,"['planúci', 'plápolajúci']"
horizont,['obzor']
horlivosť,"['entuziazmus', 'nadšenie']"
horlivý,"['neúnavný', 'pilný', 'príčinlivý', 'snaživý', 'vytrvalý']"
horný,['vrchný']
horolezectvo,['alpinizmus']
horor,"['des', 'hrôza', 'strach']"
horská búda,"['bungalov', 'chalupa', 'chata', 'domček']"
horúci,"['rozpálený', 'žeravý', 'žhavý']"
horúčka,['teplota']
hospodár,"['hlava rodiny', 'správca']"
hospodárnosť,"['sporivosť', 'šetrnosť']"
hospodárny,"['ekonomický', 'lacný', 'úsporný', 'šetrný', 'šporovlivý']"
hospodárstvo,"['farma', 'poľnohospodárska usadlosť', 'ranč', 'statok', 'usadlosť']"
hostina,"['banket', 'hody', 'recepcia']"
hostinec,"['bar', 'krčma hovorovo', 'lokál', 'nízkotriedna reštaurácia', 'pohostinstvo']"
hostinský,['krčmár']
hosť,"['návšteva', 'návštevník']"
hotovosť,"['bankovka', 'minca', 'peniaz', 'peniaze']"
hotový,['pripravený']
hovieť,"['leňošiť', 'odpočívať', 'polihovať', 'posedávať', 'povaľovať sa', 'prevaľovať sa', 'vyvaľovať sa', 'váľať sa']"
hovno,"['exkrement', 'lajno', 'moč', 'stolica', 'trus', 'výkal', 'výlučok']"
hovor,['rozhovor']
hovorca,"['delegát', 'námestník', 'zástupca']"
hovorený,"['orálny term', 'slovný', 'verbálny', 'ústny']"
hovoriť,['prednášať']
hovoriť zreteľne,['artikulovať']
hovorový,['konverzačný']
hovädzí,['volský']
hra,"['dramatické umenie', 'dráma', 'hranie']"
hrabať sa,['prehrabávať']
hrabivosť,['chamtivosť']
hrabivý,"['chamtivý', 'chtivý', 'dychtivý', 'nenásytný', 'zištný', 'žiadostivý', 'žravý']"
hracia plocha,"['ihrisko', 'závodisko']"
hrad,['zámok']
hrada,"['brvno', 'trám']"
hradba,"['násyp', 'oporný múr', 'stena', 'val']"
hradba z kolov,['palisáda']
hradisko,"['bunker', 'kryt', 'pevnosť', 'pevnôstka']"
hradská,['hlavná cesta']
hrana,['okraj']
hranica,['rozmedzie']
hranie,"['dramatické umenie', 'dráma', 'hra']"
hraničiť,['susediť']
hraničný kameň,"['medzník', 'predel', 'zlom']"
hravo,"['poľahky', 'zľahka', 'ľahko']"
hravý,['šantivý']
hračka,"['maličkosť', 'ľahká vec']"
hrať sa,"['baviť sa', 'ihrať sa', 'veseliť sa', 'zabávať sa']"
hrb,"['hrboľ', 'hrboľček', 'nerovnosť', 'vyvýšenina']"
hrbiť,"['hrbiť sa', 'krčiť sa', 'nahrbiť', 'nahrbiť sa', 'prikrčiť sa', 'schúliť sa', 'skrčiť sa', 'zhrbiť', 'zhrbiť sa']"
hrbiť sa,"['hrbiť', 'krčiť sa', 'nahrbiť', 'nahrbiť sa', 'prikrčiť sa', 'schúliť sa', 'skrčiť sa', 'zhrbiť', 'zhrbiť sa']"
hrboľ,"['hrb', 'hrboľček', 'nerovnosť', 'vyvýšenina']"
hrboľatý,"['kostrbatý', 'nerovný', 'skalnatý']"
hrboľček,"['hrb', 'hrboľ', 'nerovnosť', 'vyvýšenina']"
hrdina,"['bohatier', 'junák']"
hrdinný,"['bohatiersky', 'heroický', 'hrdinský', 'udatný']"
hrdinský,"['bohatiersky', 'heroický', 'hrdinný', 'udatný']"
hrdiť,['pýšiť']
hrdlo,['krk']
hrdosť,"['nadutosť', 'nafúkanosť', 'povýšenosť', 'pýcha']"
hrdza,['korózia']
hrdzavý,"['skorodovaný', 'zhrdzavený']"
hrdý,"['nadutý', 'pyšný']"
hrebeň,"['chochol', 'hrebienok', 'korunka']"
hrebienok,"['chochol', 'hrebeň', 'korunka']"
hrebíček,"['hrebíček hovorovo', 'karafiát nesprávne', 'klinček']"
hrešiaci,"['bezbožný', 'hriešny', 'nepoctivý', 'nečestný', 'ničomný', 'podlý', 'rúhavý', 'skazený']"
hrianka,['toast']
hriankovač,['toastovač']
hriech,"['chyba', 'neprávosť', 'zlo']"
hriešnik,['previnilec']
hriešny,"['bezbožný', 'hrešiaci', 'nepoctivý', 'nečestný', 'ničomný', 'podlý', 'rúhavý', 'skazený']"
hrmieť,"['burácať', 'dunieť', 'hučať', 'rachotiť']"
hrniec,"['hrnček', 'kanvica', 'šálka']"
hrnúť sa,"['chrliť', 'valiť sa']"
hrnček,"['hrniec', 'kanvica', 'šálka']"
hrom,['zahrmenie']
hromada,"['halda', 'hora', 'kopa', 'kopec', 'mnoho', 'more', 'niekoľko desiatok', 'spústa', 'veľa']"
hromadenie,['akumulovanie']
hromžiť,"['kliať', 'nadávať', 'reptať', 'sťažovať si', 'zlorečiť', 'šomrať']"
hrot,"['bodec', 'ihla', 'špica', 'špička']"
hrozba,['vyhrážka']
hroziaci,"['nadchádzajúci', 'najbližší', 'nastávajúci', 'časovo blízky']"
hrozivý,"['desivý', 'mátožný', 'naháňajúci hrôzu', 'strašidelný']"
hroziť,"['vyhrážať sa', 'zastrašovať']"
hroziť sa,"['báť sa', 'desiť sa', 'mať obavu', 'mať strach', 'obávať sa', 'strachovať sa', 'triasť sa', 'tŕpnuť', 'ľakať sa', 'štítiť sa']"
hrozne,"['ohromne', 'strašne hovorovo', 'veľmi']"
hrozný,"['nešťastný', 'smutný', 'tragický', 'zdrvujúci']"
hrubosť,"['bezohľadnosť', 'netaktnosť', 'nezodpovednosť', 'nešetrnosť']"
hrubé črevo,['kolón term']
hrubý,"['nemotorný', 'neobratný', 'neogabaný', 'neohrabaný', 'neokresaný', 'neokrôchaný', 'neotesaný', 'neuhladený']"
hrudné,['prsné']
hrudník,"['hruď', 'poprsie']"
hruď,"['hrudník', 'poprsie']"
hrádza,"['hať', 'nábrežie', 'násyp', 'priehrada', 'zábrana']"
hráč,"['karbaník hovorovo', 'kartár']"
hrôza,"['des', 'horor', 'strach']"
hrôzostrašný,['obludný']
hrôzovláda,['teror']
hrýb,['huba']
hrýzť,['žuvať']
huba,"['papuľa', 'tlama']"
hubica,"['huba vulgarizmus', 'klapačka nesprávne', 'nátrubok', 'náustok', 'papuľa nesprávne', 'ústa']"
hubka,"['huba', 'špongia']"
hudba,['muzika']
hudobník,['muzikant']
hukot,"['dunenie', 'hučanie', 'rachot']"
hulvát,"['divoch', 'grobian', 'nevychovanec', 'ničomník']"
humanita,['ľudskosť']
humbug,"['balamutenie', 'blud', 'ilúzia', 'klam', 'lesť', 'mylný dojem', 'podraz', 'podvod', 'pretvárka', 'švindeľ hovorovo']"
humorista,"['komik', 'zabávač']"
humorný,"['komický', 'smiešny', 'vtipný', 'žartovný']"
humánny,"['dobročinný', 'ľudský']"
huncút,"['nezbedník', 'viťúz poeticky']"
hurhaj,"['chaos', 'galimatiáš hovorovo', 'haravara hovorovo', 'motanica', 'motanina', 'mrvenica', 'tlačenica', 'trmavrma poeticky', 'virvar', 'zmätok']"
hurikán,"['búrka', 'cyklón', 'orkán', 'smršť', 'tornádo', 'uragán', 'víchrica']"
hurka,"['hurka hovorovo', 'jaternica']"
huspenina,"['aspik', 'rôsol']"
hustilka,"['pumpa', 'pumpička']"
hustota,['intenzita']
hutnosť,"['konzistencia', 'pevnosť', 'súdržnosť']"
hutnícky,['metalurgický']
hučanie,"['dunenie', 'hukot', 'rachot']"
hučať,"['kypieť', 'peniť', 'variť sa', 'vrieť', 'šumieť']"
huňa,"['deka', 'pokrovec', 'pokrývka', 'povlak', 'povlečenie', 'poťah', 'prikrývka']"
huňatý,['chlpatý']
hvezdáreň,"['observatórium', 'pozorovacia stanica', 'pozorovateľňa']"
hvezdárstvo,['astronómia']
hviezda,"['hviezda term', 'slnko term']"
hvizdnúť,"['hvízdať', 'pišťať', 'pískať', 'písknuť', 'zahvízdať', 'zapískať']"
hvízdať,"['hvizdnúť', 'pišťať', 'pískať', 'písknuť', 'zahvízdať', 'zapískať']"
hybrid,"['kríženec', 'miešanec']"
hydrofóbia,"['akvafóbia term', 'hydrofóbia term']"
hymnus,"['chorál', 'chválospev', 'pieseň', 'song', 'spev']"
hypersenzitivita,"['alergia', 'alergóza term', 'hypersenzitivita term']"
hypnosedativum,"['alkohol', 'etanol term', 'hypnosedativum term', 'kvit hovorovo', 'lieh', 'špiritus hovorovo']"
hypotetický,['teoretický']
hypotéza,['teória']
hádam,"['azda', 'možno', 'nebodaj', 'pravdepodobne', 'vari']"
hádanka,"['hlavolam', 'problém', 'tajomstvo', 'záhada']"
hádať sa,"['hašteriť sa', 'vadiť sa']"
hádherný,"['veľkolepý', 'znamenitý']"
hádka,"['zvada', 'škriepka']"
hádzanie,"['hod', 'hodenie', 'vrh', 'vrhanie']"
háj,['lesík']
hájiť,"['chrániť', 'kryť', 'obhajovať', 'ochraňovať', 'zastupovať', 'zastúpiť']"
hárok,"['hárček', 'list']"
hárček,"['hárok', 'list']"
háv,"['oblečenie', 'odev', 'ošatenie', 'róba', 'rúcho', 'úbor', 'šat', 'šaty']"
háveď,"['banda', 'chamraď hovorovo', 'gang', 'horda', 'partia', 'svorka', 'zberba hovorovo', 'čvarga hovorovo']"
húf,"['dav', 'horda', 'množstvo', 'stádo', 'zástup']"
húkačka,"['klaksón', 'siréna']"
húpanie,['kývanie']
húpať,['kolísať']
hútať,"['dumať poeticky', 'hútať poeticky', 'mať na mysli', 'mieniť', 'myslieť', 'nazdávať sa', 'predpokladať', 'premýšľať', 'rozmýšľať', 'uvažovať', 'zmýšľať']"
húžvať,"['krčiť', 'mädliť', 'stláčať', 'stískať', 'žmoliť']"
hýbať,"['hnúť sebou', 'hýbať sa', 'obiehať', 'pohnúť', 'pohnúť sa', 'pohybovať', 'pohybovať sa']"
hýbať sa,"['hnúť sebou', 'hýbať', 'obiehať', 'pohnúť', 'pohnúť sa', 'pohybovať', 'pohybovať sa']"
hýrenie,"['flámovanie', 'radovánky', 'veselosť', 'zhýralosť']"
hýrivý,"['márnotratný', 'rozhadzovačný', 'rozmarný', 'roztopašný']"
hýriť,"['chľastať', 'nasávať', 'piť']"
hĺbať,"['meditovať', 'rozjímať']"
hĺbenie,['kopanie']
hĺbiť,"['prehĺbiť', 'vybrať', 'vyhrabať', 'vyhĺbiť', 'vykopať']"
hľadanie,"['pátranie', 'vyšetrovanie', 'šetrenie']"
hľadieť,['pozerať']
hľadisko,"['aspekt', 'ohľad', 'postoj', 'stanovisko', 'zorný uhol', 'zreteľ']"
hňup,"['chmuľo', 'hlupák', 'ignorant', 'nevzdelanec', 'obmedzenec', 'osol', 'somár', 'sprosták', 'tupec']"
iba,"['len', 'výhradne']"
ibaže,"['ale', 'lenže', 'no']"
id,"['alter ego term', 'id term', 'ono']"
idea,"['myšlienka', 'námet', 'návrh', 'téma']"
identický,"['rovnajúci sa', 'rovnaký', 'totožný', 'zhodný', 'zodpovedajúci']"
identifikovať,['stotožniť']
identita,['totožnosť']
ideový,"['motívový', 'námetový', 'tématický']"
ideálny,"['dokonalý', 'obdivuhodný', 'vynikajúci', 'výborný', 'úctyhodný']"
idiot,"['blbec', 'debil', 'hlupák', 'imbecil', 'slabomyseľný človek', 'trúba', 'vôl']"
idol,"['modla', 'predmet uctievania']"
ignorancia,['nevšímavosť']
ignorant,"['chmuľo', 'hlupák', 'hňup', 'nevzdelanec', 'obmedzenec', 'osol', 'somár', 'sprosták', 'tupec']"
ignorovať,"['nedbať', 'nevšímať si', 'zanedbávať']"
ihla,"['bodec', 'hrot', 'špica', 'špička']"
ihlica,['špajdľa']
ihličie,['čečina']
ihličnan,"['borovica', 'ihličnatý strom', 'jedlička', 'sosna']"
ihličnatý strom,"['borovica', 'ihličnan', 'jedlička', 'sosna']"
ihneď,"['bezodkladne', 'hneď', 'okamžite', 'teraz', 'zaraz']"
ihrať sa,"['baviť sa', 'hrať sa', 'veseliť sa', 'zabávať sa']"
ihrisko,"['hracia plocha', 'závodisko']"
ilegálny,"['nelegálny', 'nezákonný', 'protiprávny']"
ilustrovať,"['predstaviť', 'ukázať', 'vykresliť', 'vylíčiť archaizmus', 'vyobraziť', 'znázorniť', 'zobraziť']"
iluzórny,"['fiktívny', 'imaginárny', 'klamný', 'lživý', 'mylný', 'mätúci', 'nepresný', 'nereálny', 'neskutočný', 'neživotný', 'vymyslený', 'zdanlivý']"
ilúzia,['1']
imaginácia,"['fantázia', 'obrazotvornosť', 'predstavivosť']"
imaginárny,"['fiktívny', 'iluzórny', 'klamný', 'lživý', 'mylný', 'mätúci', 'nepresný', 'nereálny', 'neskutočný', 'neživotný', 'vymyslený', 'zdanlivý']"
imbecil,"['blbec', 'debil', 'hlupák', 'idiot', 'slabomyseľný človek', 'trúba', 'vôl']"
imelo,['parazit']
imidž,"['dojem', 'výzor']"
imigrant,['prisťahovalec']
imigrácia,['prisťahovalectvo']
imitovať,['napodobiť']
imitácia,"['kopírovanie', 'napodobovanie']"
imitátor,"['napodobiteľ', 'napodobňovateľ']"
imobilný,"['bezvládny', 'nehybný', 'nemobilný']"
imperatív,['rozkazovací spôsob']
imperiálny,['ríšsky']
impertinencia,"['drzosť', 'elán', 'guráž', 'nebojácnosť', 'neohrozenosť', 'odvaha', 'sebadôvera', 'smelosť', 'trúfalosť', 'šťava']"
impertinentný,"['drzý', 'papuľnatý', 'prostoreký']"
imperátor,"['cisár', 'cár', 'kráľ', 'vládca']"
implementovať,"['realizovať', 'zaviesť']"
implementácia,"['nasadenie', 'zavedenie']"
implicitný,"['prednastavený', 'východzí nesprávne', 'štandardný']"
implikovaný,"['obsiahnutý', 'zahrnutý']"
implikovať,"['obsiahnuť', 'zahrnúť']"
implikácia,"['dopad', 'dosah', 'dôsledok', 'konzekvencia', 'následok', 'pôsobenie', 'vplyv', 'účinok']"
import,['dovoz']
importér,['dovozca']
impotencia,['pohlavná nemohúcnosť']
impozantný,"['kúzelný', 'očarujúci', 'pôsobivý', 'skvelý', 'úchvatný', 'úžasný']"
impregnovať,['napustiť']
impresívny,['budiaci dojem']
improvizovaný,['nepripravený']
impulz,"['pokyn', 'posunok', 'signál']"
impulzívny,"['nerozvážny', 'prchký']"
impérium,"['cisárstvo', 'ríša']"
imunita,['odolnosť']
inak,"['alias', 'inak zvaný', 'nazývaný']"
inak zvaný,"['alias', 'inak', 'nazývaný']"
inam,['inde']
inauguračný,"['otvárací', 'úvodný']"
inde,['inam']
index,"['inventár', 'katalóg', 'listina', 'register', 'súpis', 'zoznam']"
indikcia,"['ohlásenie', 'oznámenie', 'výzva']"
indikovaný,"['oznámený', 'predpísaný', 'udávaný']"
indikovať,['naznačovať']
indikácia,"['znak', 'znamenie']"
individuálny,"['jednotlivý', 'parciálny', 'čiastkový', 'čiastočný']"
indivíduum,"['bytosť', 'jedinec', 'jednotlivec', 'osoba']"
indukovaný,['vyvolaný']
indukovať,"['byť príčinou', 'navodiť', 'podnietiť', 'prebudiť', 'privodiť', 'spôsobiť', 'vyvolať', 'vzbudiť', 'zapríčiniť']"
inertný,['nereagujúci']
infarkt,['mŕtvica']
infekcia,['nákaza']
infekčný,"['morový', 'nákazlivý', 'prenosný']"
inferno,['peklo']
infikovaný,['nakazený']
infikovať,"['kontaminovať', 'nakaziť', 'ušpiniť', 'zamoriť', 'zašpiniť', 'znečistiť']"
infinitezimalita,"['infinitezimalita term', 'nekonečnosť', 'neobmedzenosť']"
infinitezimálny,"['absolútny', 'infinitezimálny term', 'neobmedzený', 'neohraničený', 'nezávislý', 'samostatný', 'úplný']"
informovaný,"['poučený', 'zasvätený']"
informovať,"['avizovať', 'inštruovať', 'oboznámiť', 'oznámiť', 'poučiť', 'povedať', 'predniesť', 'prezradiť']"
informácia,"['poučenie', 'vysvetlenie']"
ingerencia,"['vplyv', 'zasahovanie', 'zásah']"
ingrediencia,"['komponent', 'prísada', 'súčasť', 'zložka']"
inhibícia,['zábrana']
inicializovať,"['spustiť', 'začať', 'štartovať']"
iniciatíva,['podnet']
iniciátor,"['podnecovateľ', 'provokatér']"
inklinovať,['byť náchylný']
inklinácia,"['náchylnosť', 'sklon', 'tendencia']"
inkontinencia,['pomočovanie']
inkonzistencia,['neudržateľnosť']
inkrementálny,['prírastkový']
inkubátor,['liaheň']
inotaj,"['alegória', 'obrazné vyjadrenie']"
inovovať,['zavádzať']
insomnia,"['agrypnia term', 'insomnia term', 'nespavosť']"
instantný,['rýchly']
integrita,"['celistvosť', 'jednomyseľnosť', 'jednota']"
integrovať,"['prepojiť', 'splynúť', 'spojiť', 'spojiť sa', 'stmeliť', 'zjednotiť', 'zjednotiť sa', 'zlúčiť', 'zlúčiť sa']"
integrácia,['začlenenie']
integrálny,['nedeliteľný']
intelekt,"['mienka', 'myseľ', 'myšlienky', 'nálada', 'presvedčenie', 'vôľa', 'zmýšľanie']"
intelektuál,"['bádateľ', 'inteligent', 'učenec', 'vedec', 'vedecký pracovník', 'vzdelanec', 'výskumník']"
intelektuálny,"['racionálny', 'rozumný']"
inteligencia,"['bystrosť', 'chytrosť', 'duchaplnosť', 'dômysel', 'dôvtip', 'vynaliezavosť', 'zdravý rozum']"
inteligent,"['bádateľ', 'intelektuál', 'učenec', 'vedec', 'vedecký pracovník', 'vzdelanec', 'výskumník']"
inteligentný,"['chladno uvažujúci', 'kľudný', 'logický', 'mierny', 'múdry', 'racionálny', 'rozumný', 'rozumový', 'rozvážny', 'uvážlivý', 'vyrovnaný']"
intenzita,['hustota']
intenzívne,"['silno', 'usilovne']"
intenzívny,"['iskrivý', 'jasný', 'lesklý', 'rozžiarený', 'svetlý', 'svietiaci', 'žiariaci', 'žiarivý']"
interakcia,['vzájomné pôsobenie']
interes,['záujem']
interesantný,"['markantný', 'pozoruhodný', 'zaujímavý']"
interferovať,"['krížiť sa', 'ovplyvňovať', 'zasahovať']"
internacionálny,"['celosvetový', 'medzinárodný', 'svetový']"
internetová stránka,"['web', 'web stránka']"
internácia,['nútený pobyt']
interný,"['domáci', 'vnútorný']"
interpret,['účinkujúci']
interpretačný,['výkladový']
interpretácia,"['stvárnenie', 'znázornenie']"
interupcia,['umelé ukončenie tehotenstva']
intervencia,"['zákrok', 'zásah']"
intimita,"['dôvernosť', 'súkromie', 'útulnosť']"
intoxikovaný,['opitý']
