word,synonyms
gudshus,"['basilika', 'bedehus', 'dom', 'forsamlingshus', 'helligdom', 'kapell', 'katedral', 'kirke', 'menighet', 'menighetshus', 'moske', 'stavkirke', 'synagoge', 'tabernakel', 'tempel', 'trossamfunn']"
gudstjeneste,"['andakt', 'bønn', 'bønnestund', 'høymesse', 'kirkesang', 'kult', 'kultus', 'messe', 'motett', 'rekviem', 'seremoni', 'sjelemesse', 'tidebønn', 'vekselsang']"
gufs,"['ange', 'aroma', 'balsam', 'bouquet', 'buke', 'damp', 'duft', 'dunst', 'eim', 'essens', 'fert', 'godlukt', 'lukt', 'myrra', 'odør', 'os', 'parfyme', 'røkelse', 'stank', 'teft', 'vellukt', 'vær']"
guide,"['fadder', 'foresatt', 'guru', 'instruktør', 'konsulent', 'lærer', 'mentor', 'mester', 'oppdrager', 'orakel', 'rådgiver', 'støttekontakt', 'veileder']"
gull og grønne skoger,"['aktiva', 'eiendom', 'formue', 'forråd', 'gods', 'gods og gull', 'grøde', 'kapital', 'mammon', 'middel', 'penger', 'rikdom', 'skatter']"
gull og juveler/edelsteiner,"['glans', 'herlighet', 'luksus', 'melk og honning', 'overdådighet', 'overflod', 'pomp', 'prakt', 'prunk', 'pryd', 'rikdom', 'stas', 'sus og dus', 'velmakt', 'velstand']"
gullkantet,"['besparende', 'billig', 'brukbar', 'drivverdig', 'feit', 'finansiell', 'fordelaktig', 'god butikk', 'innbringende', 'inntektsbringende', 'inntektsgivende', 'lukrativ', 'lønnsom', 'nøysom', 'regningssvarende', 'rentabel', 'sparsommelig', 'utbytterik', 'økonomisk']"
gullunge,"['avkom', 'avlegger', 'baby', 'barn', 'den/vår håpefulle', 'en/ei liten en/ei', 'etterkommer', 'familieforøkelse', 'gutt', 'mindreårig', 'nurk', 'pjokk', 'pode', 'rolling', 'skatt', 'småbarn', 'småfolk', 'smårolling', 'småtass', 'småtroll', 'spedbarn', 'tenåring', 'tulle', 'umyndig', 'unge']"
gulvkost,"['feiekost', 'kost', 'sopelime']"
gulvteppe,"['fillerye', 'løper', 'rye', 'teppe', 'veggtilveggteppe']"
gummi,"['dekstrin', 'klister', 'lim', 'lynlim', 'papirlim', 'superlim', 'tapetklister', 'trelim']"
gummiaktig,"['bløt', 'bøyelig', 'elastisk', 'ettergivende', 'fjærende', 'fleksibel', 'formbar', 'føyelig', 'linn', 'medgjørlig', 'mjuk', 'myk', 'plastisk', 'seig', 'smidig', 'spenstig', 'spretten', 'svai', 'tøyelig']"
gummibåt,"['ark', 'båt', 'cruiseskip', 'dampbåt', 'djunke', 'eike', 'ferge', 'fiskeskøyte/båt', 'færing', 'havseiler', 'husbåt', 'hydrofoil', 'kajakk', 'kano', 'luftputebåt', 'lystbåt', 'motorbåt', 'pram', 'robåt', 'seilbåt/skute', 'skip', 'skute', 'slepebåt', 'tanker/tankskip', 'yacht']"
gunstig,"['ansett', 'bra', 'brukbar', 'egnet', 'fagmessig', 'fint', 'flott', 'fordelaktig', 'formålstjenlig', 'fullgod', 'gagnlig', 'godt', 'grei', 'nyttig', 'positivt', 'rett', 'riktig', 'skikket', 'tilbørlig', 'tilfredsstillende', 'tjenlig', 'verdifull', 'verdig']"
guru,"['fadder', 'foresatt', 'guide', 'instruktør', 'konsulent', 'lærer', 'mentor', 'mester', 'oppdrager', 'orakel', 'rådgiver', 'støttekontakt', 'veileder']"
gutt,"['en liten en', 'guttepjokk', 'guttevalp', 'guttunge', 'håpefull', 'knert', 'pjokk', 'plugg', 'pode muntlig mening', 'ramp', 'ungdom', 'yngling']"
guttekveld,"['arrangement', 'ball', 'bankett', 'dans', 'fest', 'festival', 'festlighet', 'galla', 'gilde', 'gjestebud', 'jentekveld', 'kalas', 'lag', 'møte', 'sammenkomst', 'samvær', 'selskap', 'show', 'taffel', 'utdrikkingslag', 'vorspiel']"
gutten min,"['elskede', 'elskling', 'hjertenskjær', 'jenta mi', 'kjekken', 'kjære', 'skatt', 'snuppa', 'snuppen', 'stumpen', 'søta', 'søten']"
guttepjokk,"['en liten en', 'gutt', 'guttevalp', 'guttunge', 'håpefull', 'knert', 'pjokk', 'plugg', 'pode muntlig mening', 'ramp', 'ungdom', 'yngling']"
gutterom,"['alkove', 'auditorium', 'aula', 'bad', 'celle', 'dagligstue', 'forsamlingssted', 'forum', 'gang', 'hall', 'jenterom', 'jomfrubur', 'kammers', 'kjellerrom', 'kjellerstue', 'kontor', 'krypinn', 'kvarter', 'kvistværelse', 'loftsrom', 'lokale', 'oppholdsrom', 'rom', 'sal', 'værelse']"
guttesykkel,"['barnesykkel', 'bysykkel', 'damesykkel', 'etthulssykkel', 'firehjulssykkel', 'herresykkel', 'hybridsykkel', 'jentesykkel', 'landeveissykkel', 'liggesykkel', 'moped', 'motorsykkel', 'offroader/offroadsykkel', 'racersykkel', 'sparkesykkel', 'sykkel', 'tandemsykkel', 'terrengsykkel', 'tohjuling', 'trehjulssykkel', 'triksesykkel', 'tråsykkel', 'utforsykkel', 'velosiped', 'veltepetter']"
guttetiss,"['de edlere deler', 'der nede', 'erogen sone', 'erosstav', 'fallos', 'familiejuvelene', 'forplantningsorgan', 'genitaliene', 'kjærlighetsstav', 'kjønnsorgan', 'kuk vulgær', 'kukk vulgær', 'kølla muntlig mening', 'manndom', 'mannlig kjønnsorgan', 'nedentil', 'nytelsespinne', 'penis', 'pikk vulgær', 'skrittet', 'stake muntlig mening', 'stav muntlig mening', 'stivert vulgær', 'stå muntlig mening', 'utovertiss']"
guttevalp,"['en liten en', 'gutt', 'guttepjokk', 'guttunge', 'håpefull', 'knert', 'pjokk', 'plugg', 'pode muntlig mening', 'ramp', 'ungdom', 'yngling']"
guttunge,"['en liten en', 'gutt', 'guttepjokk', 'guttevalp', 'håpefull', 'knert', 'pjokk', 'plugg', 'pode muntlig mening', 'ramp', 'ungdom', 'yngling']"
guvernante,"['adjunkt', 'frøken', 'informator', 'kursansvarlig', 'kursholder', 'lektor', 'lærer', 'lærerinne', 'magister', 'mentor', 'pedagog', 'preseptor', 'privatlærer', 'professor', 'skolemester']"
gyldig,"['forskriftmessig', 'legal', 'legitim', 'lovlig', 'tillatt']"
gym,"['fysioterapi', 'fysisk fostring', 'gymnastikk', 'idrett', 'kroppskultur', 'kroppsøving', 'sport', 'trening']"
gymnastikk,"['fysioterapi', 'fysisk fostring', 'gym', 'idrett', 'kroppskultur', 'kroppsøving', 'sport', 'trening']"
gymsal,"['sportssenter', 'treningssal', 'treningssenter', 'øvingssenter']"
gynekolog,"['akupunktør', 'allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massør', 'massøse', 'medikus', 'medisiner', 'medisinflaskemann', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
gå,"['drive omkring', 'loffe', 'luske', 'promenere', 'spankulere', 'spasere', 'streife', 'trabulere', 'traske', 'trave', 'vandre']"
gå etter i sømmene,"['befare', 'besiktige', 'etterforske', 'etterprøve', 'etterse', 'forhøre', 'forske på', 'forvisse seg om', 'føre tilsyn med', 'granske', 'gå over', 'ha kontroll over', 'ha tilsyn', 'inspisere', 'justere', 'kikke over skulderen', 'kontrollere', 'overvåke', 'prøve', 'påse', 'rette', 'revidere', 'sensurere', 'sjekke', 'undersøke']"
gå glipp av,"['bli av med', 'bli kvitt', 'forlegge', 'fortape', 'late', 'miste', 'rote bort', 'sløse bort', 'somle bort', 'spille bort', 'tape', 'tulle bort']"
gå god for,"['avveie', 'bruke hodet/hjernen/de små grå', 'erkjenne', 'filosofere', 'fundere', 'gruble', 'grunne', 'ha en overbevisning om', 'helle til den oppfatning', 'klekke ut', 'kontemplere', 'legge hodet i bløt', 'meditere', 'planlegge', 'pønske på', 'reflektere', 'resonnere', 'sikte til', 'spekulere', 'synes', 'tenke', 'tvile', 'vurdere', 'være overbevist om', 'være usikker']"
gå heden,"['bite i gresset', 'bli kalt bort', 'dø', 'ende sine dager', 'forgå', 'forulykke', 'gå til de evige jaktmarker', 'gå til sine fedre', 'hensovne', 'krepere', 'legge vandringsstaven ned', 'møte sin skaper', 'opphøre', 'sovne inn', 'svinne', 'visne']"
gå i bakken,"['dale', 'deise', 'dette', 'dratte', 'dumpe', 'falle', 'gli', 'gå omkull', 'gå over ende', 'gå på hode', 'ramle', 'rape', 'rause', 'segne', 'sige sammen', 'snuble', 'snåve', 'stupe', 'styrte', 'tryne', 'tumle', 'velte']"
gå i ball,"['bli bare rot', 'briste', 'bryte sammen', 'falle i fisk', 'feile', 'gå i surr', 'gå i vasken', 'gå nedenom og hjem', 'mislykkes', 'skjære seg', 'slå feil', 'sprekke', 'svikte']"
gå i baret,"['bedratt', 'bite på kroken', 'bløffet', 'bondefanget', 'dupert', 'forført', 'ført bak lyset', 'gå i vannet', 'gå på limpinnen', 'kjøpe katta i sekken', 'lurt', 'narret', 'snytt', 'spilt et puss', 'sviktet', 'svindlet', 'tatt ved nesen']"
gå i detalj,"['belyse', 'definere', 'eksemplifisere', 'elaborere', 'forklare', 'fullstendiggjøre', 'gå nærmere inn på', 'konkretisere', 'pensle ut', 'presisere', 'utdype', 'utmale', 'utvide', 'utvikle']"
gå i dørken,"['besvime', 'dåne', 'miste bevisstheten', 'svartne for', 'svime av']"
gå i gang (med),"['angripe', 'anlegge', 'anstifte', 'begynne', 'debutere', 'etablere', 'gi seg i kast med', 'gi seg til', 'gripe an', 'grunne', 'grunnlegge', 'initiere', 'innlate seg på', 'innlede', 'innvie', 'intonere', 'introdusere', 'istemme', 'iverksette', 'kjøre i gang', 'lansere', 'nedsette', 'opprette', 'starte', 'åpne']"
gå i seg selv,"['angre', 'avsverge', 'bebreide seg selv', 'beklage', 'bøte', 'fortryde', 'føle anger over', 'gjøre bot', 'gremme seg', 'krype til korset', 'ombestemme seg', 'sørge over', 'være lei for', 'ønske ugjort']"
gå i spissen for,"['administrere', 'anføre', 'angi', 'befale', 'befale over', 'bestyre', 'dirigere', 'drive', 'forestå', 'forvalte', 'fronte', 'føre', 'ha hånd om', 'kommandere', 'lede', 'leie', 'lose', 'oppdra', 'presidere', 'regissere', 'rettlede', 'styre', 'stå for', 'stå i spissen for', 'veilede']"
gå i surr,"['bli bare rot', 'briste', 'bryte sammen', 'falle i fisk', 'feile', 'gå i ball', 'gå i vasken', 'gå nedenom og hjem', 'mislykkes', 'skjære seg', 'slå feil', 'sprekke', 'svikte']"
gå i søvne,"['blunde', 'dorme', 'duppe', 'døse', 'halvsove', 'hvile', 'knarke', 'legge seg', 'ligge', 'ligge i dvale', 'raste', 'slumre', 'snorksove', 'sove', 'ta en pause']"
gå i vannet,"['bedratt', 'bite på kroken', 'bløffet', 'bondefanget', 'dupert', 'forført', 'ført bak lyset', 'gå i baret', 'gå på limpinnen', 'kjøpe katta i sekken', 'lurt', 'narret', 'snytt', 'spilt et puss', 'sviktet', 'svindlet', 'tatt ved nesen']"
gå i vasken,"['bli bare rot', 'briste', 'bryte sammen', 'falle i fisk', 'feile', 'gå i ball', 'gå i surr', 'gå nedenom og hjem', 'mislykkes', 'skjære seg', 'slå feil', 'sprekke', 'svikte']"
gå imellom,"['bygge bro', 'forhandle', 'forlike', 'formidle', 'forsone', 'glatte over/ut', 'gripe inn', 'helle olje på opprørt hav', 'intercedere', 'intervenerer', 'kjøpslå', 'megle', 'mekle', 'skape fred', 'utjevne forskjeller', 'være diplomatisk']"
gå inn i,['entre']
gå inn/med på,"['akseptere', 'avfinne seg med', 'etterkomme', 'finne seg i', 'forsone seg med', 'godta', 'si ja til', 'slå til', 'ta til følge', 'tro', 'vedta', 'ville', 'ønske']"
gå ned,"['avta', 'bedage seg', 'blekne', 'bli lavere/mindre/svakere', 'dabbe', 'dale', 'dempes', 'ebbe', 'falle', 'forminskes', 'forsvinne', 'krympe', 'løye', 'minke', 'minske', 'minskes', 'nee', 'reduseres', 'skrumpe', 'slakne', 'spakne', 'svekkes', 'svinne', 'tape seg', 'veikne']"
gå nedenom (og hjem),"['bli bare rot', 'briste', 'bryte sammen', 'falle i fisk', 'feile', 'gå i ball', 'gå i surr', 'gå i vasken', 'mislykkes', 'skjære seg', 'slå feil', 'sprekke', 'svikte']"
gå nærmere inn på,"['belyse', 'definere', 'eksemplifisere', 'elaborere', 'forklare', 'fullstendiggjøre', 'gå i detalj', 'konkretisere', 'pensle ut', 'presisere', 'utdype', 'utmale', 'utvide', 'utvikle']"
gå omkull,"['dale', 'deise', 'dette', 'dratte', 'dumpe', 'falle', 'gli', 'gå i bakken', 'gå over ende', 'gå på hode', 'ramle', 'rape', 'rause', 'segne', 'sige sammen', 'snuble', 'snåve', 'stupe', 'styrte', 'tryne', 'tumle', 'velte']"
gå opp i,"['begrave seg i', 'betrakte', 'bli oppslukt/opptatt av', 'dukke ned i', 'fordype seg i', 'fortape seg i', 'grave seg ned i', 'gå i detalj', 'gå til bunns i', 'henge seg opp i', 'konsentrere seg om', 'samle seg om', 'studere', 'trenge inn i']"
gå over,"['bøte', 'fikse', 'flikke', 'forbedre', 'fornye', 'gjøre/sette i stand', 'lappe', 'lime', 'mekke muntlig mening', 'ordne', 'overhale', 'pleie', 'pusse opp', 'rehabilitere', 'reparere', 'restaurere', 'rette opp', 'sette i stand', 'skifte ut', 'stoppe', 'utbedre', 'vedlikeholde', 'vøle']"
gå over ende,"['dale', 'deise', 'dette', 'dratte', 'dumpe', 'falle', 'gli', 'gå i bakken', 'gå omkull', 'gå på hode', 'ramle', 'rape', 'rause', 'segne', 'sige sammen', 'snuble', 'snåve', 'stupe', 'styrte', 'tryne', 'tumle', 'velte']"
gå på grunn,"['bli skadet', 'bli ødelagt', 'bulke', 'forlise', 'få et uhell', 'grunnstøte', 'gå til bunns', 'havarere', 'kollidere', 'krasje', 'lide havari', 'styrte', 'støte sammen', 'synke', 'ødelegges']"
gå på hode,"['dale', 'deise', 'dette', 'dratte', 'dumpe', 'falle', 'gli', 'gå i bakken', 'gå omkull', 'gå over ende', 'ramle', 'rape', 'rause', 'segne', 'sige sammen', 'snuble', 'snåve', 'stupe', 'styrte', 'tryne', 'tumle', 'velte']"
gå på jakt,"['fange', 'forfølge', 'jage', 'jakte']"
gå på limpinnen,"['bedratt', 'bite på kroken', 'bløffet', 'bondefanget', 'dupert', 'forført', 'ført bak lyset', 'gå i baret', 'gå i vannet', 'kjøpe katta i sekken', 'lurt', 'narret', 'snytt', 'spilt et puss', 'sviktet', 'svindlet', 'tatt ved nesen']"
gå rundt,"['dreie', 'manøvrere', 'rotere', 'rulle', 'skru', 'slynge', 'sno', 'snu', 'snurre', 'vende', 'vike', 'virvle', 'vri']"
gå til bunns,"['bli skadet', 'bli ødelagt', 'bulke', 'forlise', 'få et uhell', 'grunnstøte', 'gå på grunn', 'havarere', 'kollidere', 'krasje', 'lide havari', 'styrte', 'støte sammen', 'synke', 'ødelegges']"
gå til bunns i,"['begrave seg i', 'betrakte', 'bli oppslukt/opptatt av', 'dukke ned i', 'fordype seg i', 'fortape seg i', 'grave seg ned i', 'gå i detalj', 'gå opp i', 'henge seg opp i', 'konsentrere seg om', 'samle seg om', 'studere', 'trenge inn i']"
gå til de evige jaktmarker,"['bite i gresset', 'bli kalt bort', 'dø', 'ende sine dager', 'forgå', 'forulykke', 'gå heden', 'gå til sine fedre', 'hensovne', 'krepere', 'legge vandringsstaven ned', 'møte sin skaper', 'opphøre', 'sovne inn', 'svinne', 'visne']"
gå til innkjøp/anskaffelse av,"['anskaffe', 'bestikke', 'bestille', 'betale', 'erverve', 'handle', 'importere', 'innføre', 'investere i', 'kjøpe', 'kjøpslå', 'løse billett', 'overta', 'shoppe', 'skaffe seg']"
gå til sine fedre,"['bite i gresset', 'bli kalt bort', 'dø', 'ende sine dager', 'forgå', 'forulykke', 'gå heden', 'gå til de evige jaktmarker', 'hensovne', 'krepere', 'legge vandringsstaven ned', 'møte sin skaper', 'opphøre', 'sovne inn', 'svinne', 'visne']"
gå til topps,"['bekjempe', 'beseire', 'besette', 'erobre', 'erverve', 'innta', 'klare', 'klare brasene', 'orke', 'overgå', 'overskride', 'overta', 'overvinne', 'seire', 'ta med storm', 'toppe', 'trekke det lengste strået', 'vinne']"
gå under jorden,"['bli borte', 'desertere', 'dra', 'fare', 'flykte', 'flytte', 'fordufte', 'forsvinne', 'hoppe av', 'ile', 'løpe bort', 'reise', 'renne', 'rømme', 'stikke av', 'stryke sin kos', 'ta beina på nakken', 'unnfly', 'unnslippe', 'unnvike']"
gå ut fra,"['akseptere', 'anta', 'bite på', 'formene', 'formode', 'forutsette', 'føle for', 'ha tillit til', 'lite på', 'mene', 'regne med', 'sluke rått', 'stole på', 'tenke', 'tro', 'være av den oppfatning']"
gå ut på,"['angå', 'berøre', 'dreie seg om', 'gjelde muntlig mening', 'ha å gjøre med muntlig mening', 'implisere', 'innvirke på', 'involvere', 'omhandle', 'stå i forbindelse med', 'treffe', 'vedkomme', 'vedrøre terminologisk']"
gå/stille seg i bresjen for,"['begunstige', 'berge', 'beskytte', 'bevare', 'dra omsorg for', 'forsvare', 'frede', 'gardere', 'hegne om', 'hjelpe', 'holde sin hånd over', 'ivareta', 'konvoiere', 'lune', 'passe på', 'protesjere', 'sikre', 'skjerme', 'strygge', 'ta under sine vinger', 'tre i skranken for', 'verge', 'verne', 'vokte', 'våke over']"
gåen,"['apatisk', 'avkreftet', 'dorsk', 'dvask', 'døsen', 'døsig', 'ferdig', 'klar', 'kraftløs', 'lei', 'matt', 'medtatt', 'nedkjørt', 'pumpa', 'sigen', 'slapp', 'sliten', 'søvnig', 'treg', 'trett', 'trøtt', 'utbrent', 'utkjørt', 'utmattet', 'vissen']"
gåpåhumør,"['bravur', 'dristighet', 'dødsforakt', 'fasthet', 'fighting spirit', 'heltemot', 'heroisme', 'kampmoral', 'kampånd', 'kurasje', 'mandighet', 'manndom', 'mannsmot', 'mot', 'pågangsmot', 'spirit', 'styrke', 'stå påvilje', 'tapperhet', 'viljestyrke']"
gård,"['bondegård', 'bø', 'gard']"
gårdshus,"['atelier', 'brakke', 'brukshus', 'bryggerhus', 'dokkestue', 'fjøs', 'garasje', 'hundehus', 'koie', 'lekehus', 'lekestue', 'låve', 'løe', 'redskapshus/bod', 'skjul', 'skåle', 'stabbur', 'stall', 'tinghus', 'utedass muntlig mening', 'utedo', 'uthus', 'vedskjul', 'verksted', 'vognskjul']"
gårdsplass,"['albuerom', 'areal', 'en plass i solen', 'forum', 'idrettsplass', 'klaring', 'lebensraum', 'lekeplass', 'manesje', 'nisje', 'plass', 'plett', 'rom', 'rotunde', 'spillerom', 'stadion', 'sted', 'taje', 'torg', 'tumleplass', 'tun']"
gåte,"['enigma', 'kryssord', 'nøtt', 'oppgave', 'puslespill', 'rebus', 'sak', 'utfordring']"
gått,"['borte', 'bortreist', 'distansert', 'dratt', 'fjern', 'forsvunnet', 'fraværende', 'glimrer ved sitt fravær', 'ikke her', 'ikke hjemme', 'ikke til stede', 'langt borte', 'manglende', 'mangler', 'mistet', 'oppbrukt', 'oppslukt av mørket', 'over alle hauger', 'på reise', 'reist', 'ute av bildet/historien/syne/sagaen', 'utenlands', 'vandret', 'vekk']"
gørr (muntlig mening),"['alminnelig', 'banal', 'ensformig', 'hverdagslig', 'kjedelig', 'kjedsommelig', 'langtekkelig', 'langtrukken', 'platt', 'spak', 'stillestående', 'tam', 'triviell', 'trøttende', 'uinteressant']"
gøy,"['ap', 'atspredelse', 'ert', 'fleip', 'forlystelse', 'fornøyelse', 'gjøn', 'leik', 'lek', 'lystighet', 'løyer', 'moro', 'morskap', 'muntrasjon', 'plaser', 'skjemt', 'skøy', 'spas', 'spøk', 'tidsfordriv', 'underholdning']"
gøyal,"['amusant', 'artig', 'festlig', 'fornøyelig', 'humoristisk', 'komisk', 'kostelig', 'latterlig', 'lattervekkende', 'løyerlig', 'morsom', 'pussig', 'ubetalelig', 'underholdende', 'vittig']"
ha,"['besitte', 'bestemme over', 'bestå av', 'bære', 'disponere', 'eie', 'ha på seg', 'inneha', 'inneholde', 'ligge/sitte inne med', 'oppta', 'råde over', 'være utstyrt med']"
ha anlegg for noe,"['begavet', 'behendig', 'dreven', 'driftig', 'dugelig', 'dyktig', 'erfaren', 'evnerik', 'fagkyndig', 'flink', 'framtredende', 'fremmelig', 'genial', 'kan sine ting', 'kompetent', 'kunnskapsrik', 'kyndig', 'lovende', 'mesterlig', 'overlegen', 'overmenneskelig', 'profesjonell', 'proff', 'talentfull', 'virtuos']"
ha antenner (for noe),"['affekt', 'emosjon', 'fornemmelse', 'følelse', 'følsomhet', 'instinkt', 'kjensle', 'nerve', 'opplevelse', 'sensibilitet', 'sinnstilstand']"
ha baller til,"['aktiv', 'barsk', 'djerv', 'driftig', 'dristig', 'dynamisk', 'en praktiker', 'flink med hendene', 'foretaksom', 'freidig', 'handlekraftig', 'handlende', 'initiavtivrik', 'modig', 'nevenyttig', 'praktisk', 'pågående', 'skapende', 'tøff', 'uredd', 'virkelysten', 'virksom']"
ha det (bra),"['adjø', 'au revoir', 'avskjed', 'avskjedshilsen', 'farvel', 'ha det fint', 'hei', 'lev vel', 'på gjenhør', 'på gjensyn', 'takk for nå', 'vi ses']"
ha det fint,"['adjø', 'au revoir', 'avskjed', 'avskjedshilsen', 'farvel', 'ha det bra', 'hei', 'lev vel', 'på gjenhør', 'på gjensyn', 'takk for nå', 'vi ses']"
ha en dialog,"['diskutere', 'drøfte', 'gi et intervju', 'holde et intervju', 'konferere', 'konversere', 'krangle', 'passiere', 'prate', 'samtale', 'slarve', 'sludre']"
ha en overbevisning om,"['avveie', 'bruke hodet/hjernen/de små grå', 'erkjenne', 'filosofere', 'fundere', 'gruble', 'grunne', 'gå god for', 'helle til den oppfatning', 'klekke ut', 'kontemplere', 'legge hodet i bløt', 'meditere', 'planlegge', 'pønske på', 'reflektere', 'resonnere', 'sikte til', 'spekulere', 'synes', 'tenke', 'tvile', 'vurdere', 'være overbevist om', 'være usikker']"
ha et horn i siden til,"['age', 'antagonisme', 'antipati', 'aversjon', 'avind', 'avsky', 'avsmak', 'bitterhet', 'hat', 'kvalme', 'mishag', 'motvilje', 'nag', 'uvilje', 'vemmelse']"
ha hånd om,"['administrere', 'anføre', 'angi', 'befale', 'befale over', 'bestyre', 'dirigere', 'drive', 'forestå', 'forvalte', 'fronte', 'føre', 'gå i spissen for', 'kommandere', 'lede', 'leie', 'lose', 'oppdra', 'presidere', 'regissere', 'rettlede', 'styre', 'stå for', 'stå i spissen for', 'veilede']"
ha i sin hule hånd,"['beherske', 'evne', 'fikse', 'fullføre', 'få til', 'gjennomføre', 'greie', 'håndtere', 'klare', 'klare brasene', 'kunne', 'makte', 'mestre', 'oppnå', 'ordne', 'takle', 'være mann for']"
ha imot,"['avsky', 'ekles ved', 'forakte', 'hate', 'ikke kunne fordra', 'ikke kunne utstå', 'sky', 'uglese', 'vemmes ved', 'ønske dit pepperen gror']"
ha kontroll over,"['befare', 'besiktige', 'etterforske', 'etterprøve', 'etterse', 'forhøre', 'forske på', 'forvisse seg om', 'føre tilsyn med', 'granske', 'gå etter i sømmene', 'gå over', 'ha tilsyn', 'inspisere', 'justere', 'kikke over skulderen', 'kontrollere', 'overvåke', 'prøve', 'påse', 'rette', 'revidere', 'sensurere', 'sjekke', 'undersøke']"
