word,synonyms
gnusoben,"['gnusen', 'nagnusen', 'nagravžen pogovorno', 'odvraten', 'ogaben']"
gošča,"['oborina', 'usedlina']"
goščava,"['gošča', 'hosta']"
gobčen,"['jezikav', 'klepetav']"
goboslovje,['mikologija']
godba,['muzika']
godrnjač,"['godrnjavec', 'malkontent', 'nergač', 'nezadovoljnež']"
godrnjati,['godrnjavstati ekspresivno']
godrnjavec,"['godrnjač', 'malkontent', 'nergač', 'nezadovoljnež']"
godrnjavstati,"['godrnjati', 'godrnjavstati ekspresivno']"
gojitelj,['kultivator']
gol,['vrata']
goldinar,['rajniš']
golenica,['piščal']
golenka,"['dokolenica', 'dokolenka', 'gamaša', 'golenica']"
golica,['blanket']
golič,['gnezdač']
goljuf,"['malverzant', 'prevarant ekspresivno', 'slepar']"
goljufija,"['humbug', 'malverzacija']"
golman,['vratar']
golten,['guturalen']
goltnik,['gutural']
gomila,['tumulus']
gomoljast,['gomoljnat']
gomoljika,['tartuf']
gomoljnat,['gomoljast']
gon,"['instinkt', 'nagon']"
gonada,['spolna žleza']
gonilo,"['agens', 'gibalo']"
goniometer,['kotomer']
gonoreja,"['kapavica', 'triper nizko']"
gonorejski,"['gonoroičen', 'kapavičen']"
gonoroičen,"['gonorejski', 'kapavičen']"
gorečnež,"['fanatik', 'prenapetež', 'zagrizenec', 'zelot']"
gorek,['topel']
gorenji,"['gornji', 'zgornji']"
gorest,"['bridkoba', 'bridkost']"
gorišče,['središče']
goriščen,['fokalen']
gorilec,['gorilnik']
gorilnik,['gorilec']
gorkomer,"['gorkomer zastarelo', 'termometer', 'toplomer']"
gorkota,['toplota']
gorniški,"['alpinističen', 'hribolaški starinsko', 'planinski']"
gornji,"['gorenji', 'zgornji']"
goropisec,['orograf']
goropisen,['orografski']
goropisje,['orografija']
gorostasen,"['gorostasen starinsko', 'grozoten', 'strahoten']"
gorotvoren,['orogenetski']
gosja trava,['Potentilla anserina strokovno']
gosli,"['škant zastarelo', 'škripalo slabšalno', 'violina']"
gospa,['dama']
gospod,"['mož', 'soprog']"
gospodaren,['ekonomičen']
gospodarno,['ekonomično']
gospodarnost,"['ekonomičnost', 'ekonomija']"
gospodarstvo,['ekonomija']
gospodična,['senjorita']
gospodov dan,['nedelja']
gosposki,"['aristokratski', 'imeniten', 'nobel pogovorno', 'plemenitaški', 'plemiški']"
gosposkost,"['imenitnost', 'noblesa', 'odličnost']"
gospostvo,"['noblesa', 'plemištvo']"
gost,['kompakten']
gostilna,"['birtija pogovorno', 'gostilnica', 'krčma ekspresivno', 'obedovalnica', 'okrepčevalnica', 'restavracija']"
gostilnica,"['birtija pogovorno', 'gostilna', 'krčma ekspresivno', 'obedovalnica', 'okrepčevalnica', 'restavracija']"
gostilničar,"['birt pogovorno', 'krčmar', 'oštir pogovorno']"
gostilničarski,"['krčmarski', 'oštirski pogovorno']"
gostiti,"['kondenzirati', 'zgoščevati']"
gostobeseden,"['besedičen ekspresivno', 'mnogobeseden', 'pregostobeseden', 'radobeseden', 'zgovoren']"
gostobesednež,"['besedavelj slabšalno', 'besedun slabšalno', 'zgovornež ekspresivno']"
gostobesednost,"['besedičnost ekspresivno', 'velikobesednost', 'zgovornost']"
gostokrven,"['hladen', 'hladnodušen', 'hladnokrven']"
gostoleti,"['žvrgoleti', 'peti']"
gostomer,"['areometer', 'denzimeter']"
gostota,"['konsistenca', 'sprijemljivost']"
gostota magnetnega polja,['gostota magnetnega pretoka']
gostota magnetnega pretoka,['gostota magnetnega polja']
gotica,['gotska abeceda']
gotov,"['neomajen', 'neomajljiv', 'trden', 'zatrden']"
gotovo,"['nedvomno', 'seveda']"
gotovost,"['nedvoumnost', 'sigurnost pogovorno']"
gotska abeceda,['gotica']
govedina,['goveje meso']
goveja spongiformna  encefalopatija,['BSE']
goveje meso,['govedina']
govnač,"['drekobrbec', 'govnobrbec']"
govno,"['blato', 'drek nizko', 'ekskrement', 'iztrebki']"
govnobrbec,"['drekobrbec', 'govnač']"
govorec,"['besednik', 'besedovalec', 'govornik', 'orator', 'retor', 'retorik']"
govorica,['pravljica']
govoričiti,['besedičiti']
govorilo,['megafon']
govoriti,"['pričevati', 'pripovedovati']"
govorniški,"['oratorski', 'retorski']"
govorniški oder,['govornica']
govorništvo,['retorika']
govornica,['govorniški oder']
govornik,"['besednik', 'besedovalec', 'govorec', 'orator', 'retor', 'retorik']"
gozd,"['hosta', 'lesovje starinsko']"
gozdar,['hostar']
grščina,['grški jezik']
grški jezik,['grščina']
graševina,"['graševina zastarelo', 'rizling']"
gradacija,['stopnjevanje']
gradben,['stavben']
gradbeništvo,"['gradbinstvo', 'stavbeništvo']"
gradbinec,['stavbinec']
gradbinstvo,"['gradbeništvo', 'stavbeništvo']"
graden,['črepinjak']
gradišče,['kostel']
gradivo,"['material', 'snov', 'tvorivo']"
graduacija,"['razdelba', 'razdelek']"
gradualen,['stopenjski']
graf,['diagram']
grafija,['grafika']
grafika,['grafija']
graja,"['graja zastarelo', 'jez', 'pregrada']"
grajan,"['inkriminiran', 'napaden']"
grajati,"['oštevati', 'opominjati']"
grajavec,['kritik']
grakati,['krakati']
gramatičen,"['gramatikalen', 'slovničen']"
gramatik,['slovničar']
gramatika,['slovnica']
gramatikalen,"['gramatičen', 'slovničen']"
grammolekula,['mol']
granulacija,['zrnavost']
grapav,"['hrapav', 'raskav']"
grapefruit,['grenivka']
gratinirati,['oskorjiti']
gratis,"['brezplačno', 'zastonj']"
gratulacija,"['čestitka', 'voščilo']"
gratulirati,"['častitati', 'čestitati']"
gravidnost,"['gestacija', 'nosečnost']"
graviren,['vrezovalen']
gravis,['krativec']
gravitacija,"['gravitacijska sila', 'težnost']"
gravitacijska sila,"['gravitacija', 'težnost']"
gravitirati,['težiti']
grbast,['puklast neknjižno']
grbavec,"['grbež ekspresivno', 'grbec']"
grbež,"['grbavec', 'grbež ekspresivno', 'grbec']"
grbec,"['grbavec', 'grbež ekspresivno']"
grboslovec,['heraldik']
grbosloven,['heraldičen']
grboslovje,['heraldika']
grd,"['nelep', 'nepogleden zastarelo', 'neprikupen', 'odvraten', 'lep protipomenka']"
grditi,"['kaziti', 'kvariti']"
grdo ravnanje,['maltretiranje']
grdoba,"['kujon', 'porednež']"
grdobija,"['lumparija', 'pokvarjenost']"
grebač,['kultivator']
grebača,['greblja']
grebenalo,"['brazdač', 'brazdalnik']"
grebenčica,['pasji rep']
grebenčiti,['grobati']
greblja,['grebača']
grebsti,"['bezati', 'brskati']"
greder,['planirni plug']
gredoč,"['medpotoma', 'spotoma']"
greh,"['greh ekspresivno', 'pregrešek ekspresivno', 'prekršek', 'prestopek']"
grejača,"['grelnica zastarelo', 'ogrevača', 'ogrevalnik', 'termofor']"
grelnica,"['grejača', 'grelnica zastarelo', 'ogrevača', 'ogrevalnik', 'termofor']"
grelnik,"['ekonomajzer', 'ekonomizer']"
grenčak,['pezdirek']
grenivka,['grapefruit']
grenkast,['grenkoben']
grenkoben,['grenkast']
greti,['topliti']
griža,['dizenterija']
grižav,['dizenteričen']
gričevje,['holmovje starinsko']
grintavec,['skabioza']
gripa,['influenca']
gristi,"['glodati', 'gruditi starinsko']"
grizek,"['oster', 'pekoč']"
grlat,"['grlen', 'laringalen']"
grlen,"['grlat', 'laringalen']"
grlina,['podgrlina']
grlnost,['laringalnost']
grlo,"['larinks', 'del telesa nadpomenka', 'organ nadpomenka']"
grlorezec,"['glavorez ekspresivno', 'glavosek ekspresivno', 'grlorezec ekspresivno', 'morilec nadpomenka', 'ubijalec nadpomenka']"
grlovka,"['davica žrela', 'krup']"
grmičast,['grmičav']
grmičav,['grmičast']
grob,"['grobček ekspresivno', 'grobek ekspresivno', 'grobnica', 'nagrobnik']"
grobanica,['grobanka']
grobanka,['grobanica']
grobar,['grobokop starinsko']
grobati,['grebenčiti']
grobček,"['grob', 'grobček ekspresivno', 'grobek ekspresivno', 'grobnica', 'nagrobnik']"
grobek,"['grob', 'grobček ekspresivno', 'grobek ekspresivno', 'grobnica', 'nagrobnik']"
groben,"['nagroben', 'sepulkralen']"
grobišče,['nekropola']
groblja,['morena']
grobnica,"['grob', 'grobček ekspresivno', 'grobek ekspresivno', 'nagrobnik']"
grobo,"['prostaško', 'vulgarno']"
grobokop,"['grobar', 'grobokop starinsko']"
grobost,"['ordinarnost', 'prostaštvo']"
grobozrnat,"['debelozrn', 'debelozrnat']"
grod,['grot']
grodnica,['prsnica']
grofica,"['grofinja', 'kontesa']"
grofinja,"['grofica', 'kontesa']"
grogi,"['grogi žargon', 'klamav ekspresivno', 'motoglav zastarelo', 'omotičen', 'potoglav ekspresivno']"
groh,['tuf']
grohast,['tufski']
gromek,"['bučen', 'glasen', 'gromek ekspresivno', 'gromoglasen', 'gromoven', 'gromovit', 'gromski', 'hrumen', 'hrupen', 'urnebesen zastarelo']"
gromoglasen,"['bučen', 'glasen', 'gromek ekspresivno', 'gromoven', 'gromovit', 'gromski', 'hrumen', 'hrupen', 'urnebesen zastarelo']"
gromoven,"['bučen', 'glasen', 'gromek ekspresivno', 'gromoglasen', 'gromovit', 'gromski', 'hrumen', 'hrupen', 'urnebesen zastarelo']"
gromovit,"['bučen', 'glasen', 'gromek ekspresivno', 'gromoglasen', 'gromoven', 'gromski', 'hrumen', 'hrupen', 'urnebesen zastarelo']"
gromski,"['bučen', 'glasen', 'gromek ekspresivno', 'gromoglasen', 'gromoven', 'gromovit', 'hrumen', 'hrupen', 'urnebesen zastarelo']"
grot,['grod']
grotesken,"['bizaren', 'čuden', 'grotesken ekspresivno', 'nenavaden']"
grozanski,"['močen', 'silovit']"
grozdičje,['ribez']
grozdni sladkor,['glukoza']
grozen,"['škandalozen ekspresivno', 'grozen ekspresivno', 'hud', 'nekvaliteten', 'neprebavljiv ekspresivno', 'neužiten ekspresivno', 'neznosen', 'obupen', 'pošasten ekspresivno', 'slab', 'srep', 'strašen ekspresivno']"
grozepoln,"['baladen', 'grozepoln starinsko', 'grozljiv', 'mračen', 'zlokoben']"
groziti,['pretiti']
grozljiv,"['baladen', 'grozepoln starinsko', 'mračen', 'zlokoben']"
grozljivka,"['srhljivka', 'triler']"
groznica,"['mrazica', 'mrzlica', 'ognjenica', 'tresavica', 'treslica', 'vročica']"
grozodejstvo,['zločin']
grozoten,"['gorostasen starinsko', 'strahoten']"
grozovlada,"['grozovlada zastarelo', 'strahovlada', 'teror']"
grušč,['gruščevje']
gruščast,"['gruščen', 'gruščnat']"
gruščen,"['gruščast', 'gruščnat']"
gruščevje,['grušč']
gruščnat,"['gruščast', 'gruščen']"
gruščnatost,['gruščnost']
gruščnost,['gruščnatost']
grudast,"['grudav', 'grudnat']"
grudav,"['grudast', 'grudnat']"
gruden,"['december', 'gruden starinsko']"
grudi,"['oprsje', 'prsi']"
gruditi,"['glodati', 'gristi', 'gruditi starinsko']"
grudnat,"['grudast', 'grudav']"
gruča,"['kepa', 'kopuča']"
grundiran,['podbarvan']
grundirati,['podbarvati']
grundiren,['temeljen']
gruntati,"['gruntati neknjižno', 'premišljevati', 'razglabljati']"
grupa,['skupina']
grupen,['skupinski']
grupnost,['skupinskost']
gruzijščina,"['gruzijski jezik', 'gruzinščina', 'gruzinski jezik']"
gruzijski jezik,"['gruzijščina', 'gruzinščina', 'gruzinski jezik']"
gruzinščina,"['gruzijščina', 'gruzijski jezik', 'gruzinski jezik']"
gruzinski jezik,"['gruzijščina', 'gruzijski jezik', 'gruzinščina']"
guba,['raza']
gubančast,"['gubast', 'zguban']"
gubast,"['gubančast', 'zguban']"
gubiti,['izgubljati']
gudron,['katran']
gugast,"['gugav', 'gugljav']"
gugati,['guncati neknjižno']
gugav,"['gugast', 'gugljav']"
gugljav,"['gugast', 'gugav']"
gumbna harmonika,"['diatonična harmonika', 'frajtonarica pogovorno', 'frajtonerica pogovorno', 'prostotonska harmonika']"
gumijast,['kavčukast']
gumijevka,['pendrek pogovorno']
guncati,"['gugati', 'guncati neknjižno']"
gurman,['sladokusec']
gusar,['korzar']
gutural,['goltnik']
guturalen,['golten']
guza,"['guza nizko', 'rit nizko', 'rita pogovorno', 'ritka ljubkovalno', 'sedalo', 'zadnjica']"
guzniti,"['škripniti nizko', 'crkniti nizko', 'gagniti nizko', 'gavzniti nizko', 'guzniti nizko', 'hropniti nizko', 'izdihniti', 'izhirati ekspresivno', 'iztegniti pete ekspresivno', 'preminiti', 'umreti']"
gypsophila paniculata,"['Gypsophila paniculata strokovno', 'pajčolanka']"
habitualen,"['ponavljajoč se', 'stalen']"
hagiološki,"['nabožen', 'svet', 'svetosten']"
halda,"['halda žargon', 'jalovišče']"
halogenid,['haloid']
haloid,['halogenid']
haplologija,['zlivanje']
haptičen,['tipen']
harangirati,"['ščuvati', 'šuntati nizko', 'hujskati']"
harmoničen,"['enoten', 'enovit', 'skladen', 'ubran']"
harmonija,"['skladnost', 'ubranost']"
harpuna,['trirogeljnik']
hasek,"['hasen zastarelo', 'korist']"
hasen,"['hasek', 'hasen zastarelo', 'korist']"
hasniti,"['hasniti starinsko', 'koristiti', 'pomagati']"
hazard,['igra na srečo']
he,"['helij', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
hebrejščina,['hebrejski jezik']
hebrejski jezik,['hebrejščina']
hčerinsko podjetje,['povezano podjetje']
hčerka,"['ženska', 'hčerkica', 'hči']"
hčerkica,"['ženska', 'hčerka', 'hči']"
hefajst,"['bog ognja', 'Vulkan']"
hči,"['ženska', 'hčerka', 'hčerkica']"
heksaeder,"['šesterec', 'kocka', 'kub', 'kubus']"
heksameter,['šestomer']
helij,"['He', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
heliofilen,['sonceljuben']
heliotrop,['posončnica']
hematit,['rdeči železovec']
hematurija,['krvosečnost']
hemisfera,"['polobla', 'poluta']"
hemofilija,['krvavičnost']
hemoragija,['krvavitev']
hemoroidi,['zlata žila']
hentan,"['šmentan', 'frdaman neknjižno', 'hentan starinsko', 'kleman', 'preklemanski', 'preklenski', 'preklet', 'presnet', 'proklet zastarelo']"
heodes virgaureae,['cekinček']
hepatitis,"['ikterus strokovno', 'rumenica', 'zlatenica']"
heptagon,['sedmerokotnik']
heptatlon,['sedmeroboj']
hera,"['Juno', 'Junona']"
heraldičen,['grbosloven']
heraldik,['grboslovec']
heraldika,['grboslovje']
herbivor,"['herbivor strokovno', 'rastlinojedec']"
hereditaren,['deden']
hereditarno,['dedno']
hereditarnost,['dednost']
heretik,['krivoverec']
herezija,['krivoverstvo']
hermafrodit,"['androgin', 'dvospolnik']"
hermafroditski,"['dvospolen', 'obojespolen']"
hermetičen,['neprodušen']
hermetičnost,['neprodušnost']
hernija,['kila']
heroičen,['herojski']
heroina,['junakinja']
heroj,['junak']
herojski,['heroičen']
herojstvo,['junaštvo']
heterogonija,['raznorodnost']
heteronomija,"['nesamostojnost', 'odvisnost', 'podrejenost', 'služnost']"
hg,"['živo srebro', 'merkur', 'element nadpomenka', 'kemična prvina nadpomenka', 'kemični element nadpomenka']"
hiša,"['dom', 'domačija starinsko', 'domovina zastarelo']"
hišni pajek,['Tegenaria domestica strokovno']
hibavost,"['hibnost', 'nepopolnost', 'pomanjkljivost']"
hiben,"['defektiven', 'nepopoln', 'pomanjkljiv']"
hibnost,"['hibavost', 'nepopolnost', 'pomanjkljivost']"
hibrid,['križanec']
hidratacija,['hidratizacija']
hidratizacija,['hidratacija']
hidrirati,['hidrogenirati']
hidrogenirati,['hidrirati']
hidrogenkarbonat,['bikarbonat']
hidrogensulfat,['bisulfat']
hidrogensulfit,['bisulfit']
hidrologija,['vodoslovje']
hieratičen,"['obreden', 'svečeniški']"
higrofilen,['vlagoljuben']
higrologija,['vlagoslovje']
higrometer,['vlagomer']
higrometrija,['vlagomerje']
higrometrski,['vlagomerski']
himen,['deviška kožica']
himenij,"['plodovnica', 'trosovnica']"
hinavščina,"['farizejstvo', 'hinavstvo', 'hipokrizija', 'licemerje', 'licemerstvo', 'skrnoba zastarelo']"
hinavec,"['farizej', 'hipokrit', 'licemer', 'licemerec', 'tartif']"
hinavski,"['licemeren', 'licemerski', 'tartifski']"
hinavsko,['licemersko']
hinavstvo,"['farizejstvo', 'hinavščina', 'hipokrizija', 'licemerje', 'licemerstvo', 'skrnoba zastarelo']"
hinduizem,['hindujstvo']
hindujstvo,['hinduizem']
hip,"['časek ekspresivno', 'moment pogovorno', 'tren', 'trenutek']"
hipen,"['momentan', 'momenten', 'trenuten']"
hiperestezija,['preobčutljivost']
hiperkorekten,['nadpravilen']
hiperkorektnost,['nadpravilnost']
hipernim,['nadpomenka']
hiperpopulacija,"['prenaseljenost', 'preobljudenost']"
hiperseksualen,['nadspolen']
hipertenzija,['hipertonija']
hipertonija,['hipertenzija']
hipofiza,['možganski privesek']
hipokorističen,['ljubkovalen']
hipokorističnost,['ljubkovalnost']
hipokrit,"['farizej', 'hinavec', 'licemer', 'licemerec', 'tartif']"
hipokrizija,"['farizejstvo', 'hinavščina', 'hinavstvo', 'licemerje', 'licemerstvo', 'skrnoba zastarelo']"
hiponim,['podpomenka']
hipotetičen,"['domneven', 'presumptiven']"
hipoteza,"['domneva', 'postavek', 'predpostavka', 'presumpcija', 'privzetek']"
hippobosca equina,"['Hippobosca equina strokovno', 'konjska muha']"
hirati,"['giniti', 'slabeti']"
histologija,['tkivoslovje']
historičnost,['zgodovinskost']
historija,['zgodba']
hiter,"['nemuden starinsko', 'prompten', 'takojšen']"
hiteti,"['brzeti', 'nagliti starinsko']"
hitro,"['lahkonogo', 'urno']"
hitrogrelen,['brzokuhalen']
hitropis,"['brzopis', 'tahigrafija']"
hitropotezen,['brzopotezen']
hitroprstnik,"['eskamoter', 'rokohitrc']"
hitrorezen,['brzorezen']
hitrost,"['ekspeditivnost', 'spretnost']"
hitrostrelka,"['šmajser žargon', 'avtomat', 'brzostrelka']"
hkraten,"['istočasen', 'simultan']"
hkrati,"['istočasno', 'obenem', 'zaeno zastarelo']"
hkratnost,"['istočasnost', 'kolizija', 'simultanost']"
hlad,"['hladnoča', 'hladnost']"
hladen,"['nedostopen', 'neoseben']"
hladetina,['žolca']
hladilnik,['frižider']
hladnodušen,"['gostokrven', 'hladen', 'hladnokrven']"
hladnoča,"['hlad', 'hladnost']"
hladnokrven,"['gostokrven', 'hladen', 'hladnodušen']"
hladnost,"['hlad', 'hladnoča']"
hlačevina,['cajg neknjižno']
hlapčevski,"['klečeplazen', 'servilen']"
hlapčevstvo,"['klečeplaznost', 'servilnost']"
hleb,['hlebec']
hlebec,['hleb']
hlevska muha,['Stomoxys calcitrans strokovno']
hliniti,"['fingirati', 'igrati', 'pritvarjati zastarelo', 'simulirati']"
hlinjen,"['fingiran', 'izmišljen']"
hlinjenje,"['fingiranje', 'igranje']"
hobby,['konjiček']
hodnik,['koridor']
hoja,"['pešačenje', 'pešhoja']"
holandščina,"['holandski jezik', 'nizozemščina', 'nizozemski jezik']"
holandski jezik,"['holandščina', 'nizozemščina', 'nizozemski jezik']"
holmovje,"['gričevje', 'holmovje starinsko']"
holocen,['aluvij']
holocenski,['aluvialen']
homatija,"['kontroverza', 'nesoglasje', 'prepir', 'spor', 'zdraha']"
homogen,"['enoten', 'enovit', 'kompakten']"
homogeno,"['enotno', 'enovito']"
homonim,['enakozvočnica']
homonimen,['enakozvočen']
homoseksualec,['peder nizko']
homoseksualen,['istospolen']
homoseksualnost,['istospolnost']
homulica,['sedum']
honorarec,"['honorarec pogovorno', 'honorarni sodelavec']"
honorarni sodelavec,['honorarec pogovorno']
horizont,['obzorje']
horizontala,['vodoravnica']
horizontalen,['vodoraven']
hosta,"['gozd', 'lesovje starinsko']"
hostar,['gozdar']
hoten,['mesen']
hoteti,['marati']
hotljiv,"['hoten', 'pohoten', 'skočljiv']"
hotljivec,"['hotnež', 'hotnik', 'pohotnež', 'pohotnik ekspresivno']"
hotljivost,"['hotnost', 'pohot starinsko', 'pohota', 'pohotnost']"
hotnež,"['hotljivec', 'hotnik', 'pohotnež', 'pohotnik ekspresivno']"
hotnica,"['blodnica', 'candra slabšalno', 'capajdra slabšalno', 'cipa slabšalno', 'flandra slabšalno', 'kurba nizko', 'kurtizana', 'lajdra pogovorno', 'lovača', 'nečistnica zastarelo', 'pocestnica', 'pouličnica', 'prostitutka', 'vlačuga']"
hotnik,"['hotljivec', 'hotnež', 'pohotnež', 'pohotnik ekspresivno']"
