word,synonyms
daina,"['cérvol', 'cérvola', 'cervatell', 'cervo', 'ren']"
dallar,"['godollar', 'monjoiar', 'segar']"
dalt,"['damunt', 'sobre']"
daltabaix,"['accident', 'avaria', 'aventura', 'catàstrofe', 'cataclisme', 'contratemps', 'damnatge', 'dany', 'desperfecte', 'entrecàs', 'esgavell', 'esgavellament', 'incidencia', 'incident', 'pana', 'percaç', 'peripècia', 'sinistre']"
dama,"['dona', 'senyora']"
damnatge,"['accident', 'avaria', 'aventura', 'catàstrofe', 'cataclisme', 'contratemps', 'daltabaix', 'dany', 'desperfecte', 'entrecàs', 'esgavell', 'esgavellament', 'incidencia', 'incident', 'pana', 'percaç', 'peripècia', 'sinistre']"
damnejar,"['castigar', 'fer malbé', 'gastar', 'obrar', 'treballar']"
damunt,"['dalt', 'sobre']"
dansa,"['ball', 'sarau']"
dany,['perjudici']
danyar,['trencar']
dard,"['fletxa', 'sageta', 'vira']"
dardell,"['ascona', 'atzagaia', 'dard', 'javelina', 'llança']"
darrer,"['actual', 'últim', 'contemporani', 'modern', 'nou', 'present', 'recent']"
darrere,"['cul', 'gropa vulgarisme', 'natgera', 'natges', 'paner', 'pompis']"
data,"['dia', 'moment']"
dau,"['cub', 'hexàedre']"
davall,"['dessota', 'sota', 'sots']"
davallada,['degradació']
davallament,"['baixada', 'davallada', 'declivi', 'descendiment', 'descens', 'inclinació', 'pendent', 'pendís']"
davallar,['descendir']
davant,['pit']
davant per davant,"['davant', 'enfront']"
davantal,"['bata', 'cot', 'cota', 'cuixal', 'mandil', 'manil']"
davanter,['frontaler']
de color,"['morena', 'negra']"
de la manera que,"['com', 'de la mateixa manera que', 'de quina manera']"
de la mateixa manera que,"['com', 'de la manera que', 'de quina manera']"
de més a més,"['a més a més', ""a més d'això"", 'altrament', 'amb tot això', 'damunt', 'demés', 'encara', 'endemés', 'per afegiment', 'per afegitó']"
de quina manera,"['com', 'de la manera que', 'de la mateixa manera que']"
de seguida,"['adés', 'aviat', 'en breu', 'prest', 'prompte']"
deambular,"['anar', 'avançar', 'camejar', 'caminar', 'circular', 'errar', 'fer camí', 'fer via', 'gambejar', 'marxar', 'passejar', 'pernejar', 'rondar', 'transitar', 'trescar', 'trotar', 'vagar']"
debat,['discussió']
debatre,"['confabular', 'conferir', 'considerar', 'conversar', 'dialogar', 'discutir', 'enraonar', 'parlar', 'tractar', 'xerrar']"
debilitat,['impotència']
debutant,"['aprenent', 'aspirant', 'començant', 'novell', 'novici', 'principiant']"
debutar,"['començar', 'encetar', 'estrenar']"
decímetre cúbic,['litre']
decés,"['òbit', 'defunció', 'expiació', 'mort', 'trànsit', 'traspàs']"
decadència,['caiguda']
decandit,"['abatut', 'dèbil', 'decrèpit', 'defallit', 'delicat', 'desanat', 'desvalgut', 'esgotat', 'esvaït', 'extenuat', 'feble', 'fluix', 'fràgil', 'frèvol', 'macilent', 'malaltís']"
decantar,['inclinar']
decebre,"['aixecar', 'aixecar la camisa figurat', 'camisa', 'embacinar', 'enganyar', 'enredar', 'ensarronar', 'ensibornar', 'entabanar', 'estafar', 'fotre vulgarisme', 'guarnir', 'mistificar']"
decenni,['dècada']
decidir,"['arbitrar', 'dictaminar', 'dir', 'fallar', 'formular', 'judicar', 'jutjar', 'pronunciar']"
decidit,['valent']
dècim,"['bitllet', 'dècim de loteria', 'participació de loteria']"
decisió,['sentència']
decisiu,['determinant']
declaració,"['afirmació', 'manifestació']"
declarar,"['manifestar', 'revelar']"
declivi,"['baixada', 'davallada', 'davallament', 'descendiment', 'descens', 'inclinació', 'pendent', 'pendís']"
decoració,['adorn']
decorar,['adornar']
decrèpit,"['abatut', 'dèbil', 'decandit', 'defallit', 'delicat', 'desanat', 'desvalgut', 'esgotat', 'esvaït', 'extenuat', 'feble', 'fluix', 'fràgil', 'frèvol', 'macilent', 'malaltís']"
decret,"['dictat', 'disposició', 'intimació', 'manament', 'mandat', 'ordre']"
dedicació,"['consagració', 'devoció']"
dedicar,"['consagrar', 'oferir']"
dedicat,['aplicat']
dedins,"['dins', 'dintre']"
deducció,"['conseqüència', 'implicació']"
deduir,"['restar', 'sostreure', 'treure']"
defallit,"['abatut', 'dèbil', 'decandit', 'decrèpit', 'delicat', 'desanat', 'desvalgut', 'esgotat', 'esvaït', 'extenuat', 'feble', 'fluix', 'fràgil', 'frèvol', 'macilent', 'malaltís']"
defalt,"['abscència', 'carència', 'escassetat', 'falla', 'falta', 'incorrecció', 'inexistència', 'infracció', 'manca', 'mancança']"
defecte,"['deficiència', 'mancança']"
defectuós,"['coix', 'curt', 'defectuós figurat', 'imperfecte figurat', 'incomplet figurat']"
defendre,['representar']
defensa,['guàrdia']
defensar,"['conservar', 'custodiar', 'emparar', 'guardar', 'mantenir', 'resguardar, protegir', 'salvar', 'sostenir']"
defensió,"['ajut', 'defensa', 'protecció', 'salvaguarda', 'suport']"
defensor,['partidari']
deficiència,"['defecte', 'mancança']"
definir,['morir']
definit,"['clar', 'distint', 'límpid', 'marcat', 'nítid', 'precís']"
defora,"['exterior', 'fora']"
deforme,"['antiestètic', 'disgraciós', 'lleig', 'malcarat', 'malconformat']"
defugir,"['evadir', 'evitar']"
defunció,"['òbit', 'decés', 'expiació', 'mort', 'trànsit', 'traspàs']"
degradació,['descens']
degustar,"['fer el tast', 'gustar', 'provar', 'tastar']"
degut,"['apropiat', 'condigne', 'correcte', 'enraonat', 'escaient', 'fundat', 'just', 'justificat', 'lícit', 'legítim', 'merescut', 'raonable']"
deixadesa,"['desídia', 'ganduleria', 'indolència', 'mandra', 'nyonya', 'peresa']"
deixalles,"['agranadures', 'brossa', 'escombralls', 'escombraries', 'escombrim', 'fems']"
deixar,['permetre']
deixar caure,['caure']
deixar de banda,"['abandonar', 'deixar']"
deixar-se,"['descuidar', 'oblidar']"
deixar-se anar,"['anar a parar', 'caure', 'incidir', 'trobarse']"
deixeble,['apòstol']
deixebles,"['escola', 'seguidors']"
deixondir,"['animar', 'desemmandrir', 'desensopir', 'despertar', 'desvetllar', 'eixorivir', 'esparpillar', 'espavilar', 'excitar']"
deixuplinar,"['assotar', 'calcigar', 'castigar', 'crucificar', 'ferir', 'lacerar', 'macerar', 'molestar', 'mortificar']"
delatar,"['acusar', 'denunciar']"
delectar,"['agradar', 'alegrar', 'animar', 'delectar cultisme', 'divertir', 'enamorar', 'encegar', 'enllaminir', 'entusiasmar', 'escalfar', 'excitar', 'plaure', 'refocil·lar', 'seduir']"
delegació,['representació']
deliberar,"['acordar', 'concloure', 'decidir', 'determinar', 'disposar', 'establir', 'ordenar', 'raonar', 'resoldre']"
delicadesa,['discreció']
delicat,['fràgil']
deliciós,"['exquisit', 'suculent']"
delicte,['crim']
delimitar,['especificar']
delinear,"['dibuixar', 'dissenyar', 'guixar', 'perfilar', 'traçar']"
deliri,['bogeria']
"delit, delícia, grat. satisfacció","['alegria', 'gust', 'plaer']"
dellà,"['allà', 'allí', 'enllà', 'enllanet', 'lla']"
demà,"['avenir', 'futur', ""l'endemà""]"
demanar,['sol·licitar']
demanda,"['interpel·lació', 'interrogació', 'pregunta', 'qüestió']"
demarcació,"['comarca', 'comarcada', 'contrada', 'regió', 'territori']"
dematí,"['alba', 'matí']"
demés,"['a més a més', ""a més d'això"", 'altrament', 'amb tot això', 'damunt', 'de més a més', 'encara', 'endemés', 'per afegiment', 'per afegitó']"
democràcia,['república']
demolir,"['derrocar', 'derruir', 'enderrocar', 'enfonsar', 'ensorrar', 'esfondrar', 'tombar']"
demorar,"['persistir', 'retardar', 'trigar']"
demostració,['prova']
demostrar,['provar']
denúncia,"['protesta', 'queixa', 'reclamació']"
denegar,"['desmentir', 'negar', 'rebutjar', 'refusar']"
denominació,['títol']
denominar,['designar']
denominat,['anomenat']
dens,"['compacte', 'espès']"
densitat,['concentració']
dentada,"['mos', 'mossec', 'mossegada', 'picada', 'queixalada']"
dentista,['odontòleg']
denunciar,"['assenyalar', 'comunicar', 'descriure', 'informar', 'reportar']"
departament,"['divisió', 'secció']"
departiment,"['despartença', 'marxa', 'partença', 'partida', 'partiment', 'sortida']"
dependent,"['botiguer', 'comerciant', 'venedor']"
depilar,"['afaitar', 'afanar', 'barbejar', 'desvalisar', 'esquilar', 'furtar', 'pelar', 'rampinyar', 'rapar', 'rasurar', 'raure', 'robar']"
deposar,"['aparcar', 'col·locar', 'deixar', 'emplaçar', 'estacionar', 'instal·lar', 'plaçar', 'posar', 'situar']"
deposició,"['evacuació', 'excrement', 'fem', 'femta', 'merda']"
deposició,"['caca', 'evacuació', 'excrement', 'femta', 'merda', 'tifa']"
depressió,"['cavitat', 'si']"
deprimir,"['abatre', 'enfonsar']"
derivar,['surar']
derrocar,['trencar']
derrota,"['fracàs', 'frustració']"
derrotar,['superar']
derruir,"['demolir', 'derrocar', 'enderrocar', 'enfonsar', 'ensorrar', 'esfondrar', 'tombar']"
desè,['deu']
desèrtic,"['àrid', 'desert', 'estèril']"
desídia,"['deixadesa', 'ganduleria', 'indolència', 'mandra', 'nyonya', 'peresa']"
desacompanyat,"['aïllat', 'únic', 'isolat', 'sol', 'solitari']"
desacord,"['diferència', 'disconformitat', 'discrepància', 'dissensió', 'dissentiment']"
desafiament,['repte']
desafortunat,['desgraciat']
desagradable,['molest']
desamic,"['adversari', 'antagònic', 'antagonista', 'competidor', 'contrari', 'contrincant', 'enemic', 'hostil', 'opositor', 'rival']"
desanat,"['abatut', 'dèbil', 'decandit', 'decrèpit', 'defallit', 'delicat', 'desvalgut', 'esgotat', 'esvaït', 'extenuat', 'feble', 'fluix', 'fràgil', 'frèvol', 'macilent', 'malaltís']"
desaparèixer,['volar']
desaprofitar,"['malversar', 'perdre', 'renunciar']"
desapuntar,"['eliminar', 'esborrar', 'treure']"
desastre,"['catàstrofe', 'tragèdia']"
desballestar,"['descompondre', 'desfer', 'desmuntar', 'destruir', 'esmicolar', 'trencar']"
desbordar,['vessar']
desbotonar,['descordar']
descabellar,"['despentinar', 'esbullar', 'escabellar', 'escabellonar']"
descalç,['a peu nu']
descans,"['parada', 'pausa']"
descansar,"['recolzar', 'reposar', 'respirar']"
descarat,"['desvergonyit', 'fresc figurat']"
descarregar,['disparar']
descartar,['excloure']
descendiment,"['baixada', 'davallada', 'davallament', 'declivi', 'descens', 'inclinació', 'pendent', 'pendís']"
descendir,['davallar']
descens,['degradació']
descloure,"['desplegar', 'destapar', 'esbatanar', 'estendre', 'obrir']"
descobert,['pelat']
descobriment,['troballa']
descobrir,"['destapar', 'mostrar', 'revelar']"
descompondre,"['desballestar', 'desfer', 'desmuntar', 'destruir', 'esmicolar', 'trencar']"
descomunal,"['gegantí', 'gegantesc', 'immens']"
desconèixer,['ignorar']
desconcert,"['estranyesa', 'sorpresa']"
desconcertar,"['confondre', 'embolicar']"
desconegut,['misteriós']
desconfiança,['recel']
desconsol,"['disgust', 'dolor', 'pena', 'penediment', 'pesar', 'recança', 'tristor']"
descordar,['desbotonar']
descortès,"['brutal', 'despietat', 'ferotge', 'inhumà', 'intractable', 'salvatge', 'violent']"
descripció,['retrat']
descriure,"['denominar', 'descobrir', 'identificar']"
descuidar,"['deixarse', 'oblidar']"
descuit,"['distracció', 'oblit']"
descurós,"['barroer', 'gras', 'groller', 'grosser', 'malfeiner', 'matusser', 'negligent', 'potiner']"
desdejunar,"['desdejuni', 'esmorzar']"
desdejuni,"['desdejunar', 'esmorzar']"
desdeny,['menyspreu']
desembocar,['drenar']
desembossar,"['consumir', 'desembutxacar', 'gastar']"
desembutxacar,"['consumir', 'desembossar', 'gastar']"
desemmandrir,"['animar', 'deixondir', 'desensopir', 'despertar', 'desvetllar', 'eixorivir', 'esparpillar', 'espavilar', 'excitar']"
desempallegar-se,"['despatxar', 'engegar', ""treure's del davant""]"
desencadenar,['deslligar']
desengruixir,"['afilar', 'afinar', 'aflaquir', 'afuar', 'agusar', 'aprimar', 'desgruixar', 'esgruixar', 'esmolar', 'rebaixar']"
desenllaç,"['conclusió', 'resolució', 'resposta', 'resultat', 'solució']"
desenllaç,"['acabament', 'cloenda', 'conclusió', 'fi', 'final', 'tancament']"
desenredar,['pentinar']
desenrotllar,['desenvolupar']
desensopir,"['animar', 'deixondir', 'desemmandrir', 'despertar', 'desvetllar', 'eixorivir', 'esparpillar', 'espavilar', 'excitar']"
desenvolupament,['evolució']
desenvolupar,['formular']
desert,['abandonat']
desfer,"['diluir', 'dissoldre', 'fondre']"
desfet,"['cuit', 'extenuat', 'fatigat']"
desfeta,['derrota']
desfici,"['febre figurat', 'neguit']"
desfigurar,"['canviar', 'rectificar', 'regenerar', 'renovar', 'traslladar', 'variar']"
desfilar,['passejar']
desgràcia,['maledicció']
desgraciat,['infeliç']
desgruixar,"['afilar', 'afinar', 'aflaquir', 'afuar', 'agusar', 'aprimar', 'desengruixir', 'esgruixar', 'esmolar', 'rebaixar']"
desguassar,"['abocar', 'buidar', 'descarregar', 'vessar']"
deshidratar,"['assecar', 'dessecar', 'eixamorar', 'eixarreir', 'eixugar', 'escórrer']"
deshonrar,"['macular', 'tacar figurat']"
desició,"['audàcia', 'braó', 'empenta', 'iniciativa', 'valentia']"
desig,"['petició', 'voluntat']"
designació,['nomenament']
designar,['proposar']
designi,"['concepció', 'creença', 'idea', 'pensada', 'pensament', 'propòsit']"
desigual,"['diferent', 'distint']"
desigualtat,['variabilitat']
desimbolt,"['espontani', 'franc', 'natural', 'senzill']"
desitjar,['apetir']
deslligar,['desencadenar']
"deslliurar, alliberar",['salvar']
deslliure,"['autònom', 'exempt', 'franc', 'independent', 'lliure', 'solt']"
desllunat,"['atri', 'celobert', 'pati']"
desmantellat,"['badívol', 'buit', 'desocupat', 'lliure', 'vacu']"
desmentir,"['denegar', 'negar', 'rebutjar', 'refusar']"
desmesurat,"['alt', 'ciclopi', 'colosal', 'elevat', 'enlairat', 'esvelt', 'superior']"
"desmesurat, desproporcionat, exorbitant",['gran']
desmodat,"['antiquat', 'passat']"
desmuntar,"['desballestar', 'descompondre', 'desfer', 'destruir', 'esmicolar', 'trencar']"
desocupat,"['badívol', 'buit', 'desmantellat', 'lliure', 'vacu']"
desordre,"['confusió', 'esgavell', 'trastorn']"
despartença,"['departiment', 'marxa', 'partença', 'partida', 'partiment', 'sortida']"
despatx,"['oficina', 'redacció']"
despatxar,"['desempallegarse', 'engegar', ""treure's del davant""]"
despentinar,"['descabellar', 'esbullar', 'escabellar', 'escabellonar']"
desperfecte,"['accident', 'avaria', 'aventura', 'catàstrofe', 'cataclisme', 'contratemps', 'daltabaix', 'damnatge', 'dany', 'entrecàs', 'esgavell', 'esgavellament', 'incidencia', 'incident', 'pana', 'percaç', 'peripècia', 'sinistre']"
despert,['viu']
despertar,"['incitar', 'induir', 'moure', 'originar', 'portar', 'produir', 'provocar', 'suscitar']"
despietat,"['carnisser', 'cruel', 'fer', 'ferotge', 'inhumà', 'salvatge', 'sanguinari']"
desplaçament,"['moviment', 'trasllat']"
desplaçar,"['agitar', 'bellugar', 'giravoltar', 'moure', 'regirar', 'remenar', 'revoltar', 'sacsejar', 'sotragar']"
desplaure,"['amoïnar', 'avorrir', 'cansar', 'carregar', 'destorbar', 'disgustar', 'empipar', 'empixonar', 'emprenyar', 'enfadar', 'enfastidir', 'enrabiar', 'enutjar', 'fastiguejar', 'importunar', 'incomodar', 'indignar', 'molestar', 'mortificar', 'vexar']"
desplegar,"['estendre', 'estirar']"
després,"['al cap de', 'arran', 'en acabat', 'en segon lloc', 'més enllà', 'més tard', 'posteriorment']"
desprendre,['regalar']
despreocupat,"['feliç', 'tranquil']"
desproporció,"['contrast', 'desigualtat', 'desviació', 'diferència', 'disparitat', 'dissimilitud', 'distinció', 'diversitat', 'matís']"
despullar,['privar']
dessecar,"['assecar', 'deshidratar', 'eixamorar', 'eixarreir', 'eixugar', 'escórrer']"
dessecat,"['escorregut', 'ressec', 'sec']"
dessobre,"['dalt', 'damunt', 'sobre']"
dessota,"['davall', 'sota', 'sots']"
destí,['planeta']
destacar,['enfocar']
destacat,['sorprenent']
"destacat, important","['capital', 'dominant', 'essencial', 'fonamental', 'gran', 'principal', 'substancial', 'vital']"
destapar,"['descobrir', 'mostrar', 'revelar']"
desterrament,"['arrest', 'assot', 'ban', 'càstig', 'castic', 'castigament', 'condemna', 'condemnació', 'condemnament', 'correctiu', 'crucificació', 'crucifixió', 'escarment', 'esmena', 'estigma', 'exili', 'justícia', 'pena', 'penitència', 'sanció']"
destinació,['terme']
destinar,['reservar']
destorb,"['dificultat', 'empipament', 'emprenyament', 'entrebanc', 'enuig', 'incomoditat', 'irritació', 'molèstia', 'nosa', 'obstacle', 'vexació']"
destorbar,['impedir']
destraler,"['boscater', 'bosquer', 'llenyataire', 'llenyater', 'llenyisser']"
destre,['dret']
destrer,"['cavalcadura', 'cavall', 'cavaller', 'cavalleria', 'cavallot', 'corser', 'genet', 'haca', 'hacanea', 'haveria', 'palafrè', 'pollí', 'poltre', 'poni', 'ròsso', 'rossí', 'sobreany', 'solípede', 'tatà', 'terçó']"
destresa,['habilitat']
destret,"['contingència', 'dificultat', 'inseguretat', 'perill', 'risc']"
destrossar,['trencar']
destrucció,"['anihilament', 'extermini', 'mort figurat']"
destruir,"['topar', 'xocar']"
desvalgut,"['abatut', 'dèbil', 'decandit', 'decrèpit', 'defallit', 'delicat', 'desanat', 'esgotat', 'esvaït', 'extenuat', 'feble', 'fluix', 'fràgil', 'frèvol', 'macilent', 'malaltís']"
desvalisar,"['afaitar', 'afanar', 'barbejar', 'depilar', 'esquilar', 'furtar', 'pelar', 'rampinyar', 'rapar', 'rasurar', 'raure', 'robar']"
desvergonyit,"['descarat', 'fresc figurat']"
desvestir,"['descobrir', 'despullar']"
desvetllar,"['animar', 'deixondir', 'desemmandrir', 'desensopir', 'despertar', 'eixorivir', 'esparpillar', 'espavilar', 'excitar']"
desvetllat,['despert']
desviació,"['contrast', 'desigualtat', 'desproporció', 'diferència', 'disparitat', 'dissimilitud', 'distinció', 'diversitat', 'matís']"
desviar,['desviar']
desviar-se,"[""ajeure's"", 'caure', 'inclinarse', 'tombarse']"
detall,"['particularitat', 'punt']"
detectar,"['assabentar', 'descobrir', 'localitzar', 'trobar']"
