word,synonyms
følge,['efterfølge']
følge,"['afløse', 'alternere', 'efterfølge', 'skifte', 'succedere', 'tilgive', 'veksle', 'vikariere']"
følge efter,"['aflytte', 'belure', 'have lange ører', 'lure', 'overvåge', 'skygge', 'spanne', 'spionere', 'tappe', 'udspejde', 'udspionere']"
følgebrev,"['addenda', 'anneks', 'appendiks', 'bilag', 'supplement', 'tilføjelse', 'tillæg']"
følgebrev,['epistel overkategori']
følgelig,"['altså', 'derfor', 'ergo']"
følgelig,"['derfor', 'altså', 'ergo']"
følgende,"['efterfølgende', 'næste', 'påfølgende', 'senere', 'succederende', 'successiv']"
følgerigtig,['logisk']
følges med,"['anføre', 'beherske', 'dirigere', 'forestå', 'føre', 'guide', 'gå foran', 'kommandere', 'koordinere', 'lede', 'regere', 'styre', 'vejlede', 'vise', 'vise rundt']"
følgeskab,"['ledsagelse', 'følge']"
følgesvend,['individ overkategori']
følgevirkning,['følge']
føling,"['affinitet', 'anknytning', 'association', 'berøring', 'binding', 'forbindelse', 'forhold', 'kontakt', 'nærkontakt', 'rapport', 'relation', 'sammenhæng', 'slægtskab', 'tilknytning']"
følsom,"['sårbar', 'modtagelig']"
følsom,"['blød', 'følelsesfuld', 'rørstrømsk', 'sentimental', 'sødladende', 'tårepersende']"
følsomhed,['karakteregenskab overkategori']
føn,['føntørring']
føn,"['blæsevejr', 'blæst', 'brise', 'kastevind', 'kuling', 'ludtning', 'medvind', 'modvind', 'pust', 'storm', 'træk', 'vind', 'vindstød', 'zefyr']"
føntørre,['fønne']
føntørrer,"['føn', 'pistolhårtørrer']"
før,['foran']
før,"['engang', 'fordum', 'forhen', 'tidligere']"
før nutid,"['datid', 'fortid', 'præteritum']"
føre,"['anføre', 'beherske', 'dirigere', 'forestå', 'følges med', 'guide', 'gå foran', 'kommandere', 'koordinere', 'lede', 'regere', 'styre', 'vejlede', 'vise', 'vise rundt']"
føre,['videreføre']
føre ajour,"['ajourføre', 'opdatere']"
føre kampagne,"['agitere', 'forkynde', 'gøre propganda', 'ivre', 'missionere', 'opreklamere', 'propagandere', 'propagere', 'reklamere']"
føre klage,"['anke', 'anklage', 'beklage sig fagudtryk', 'besvære sig fagudtryk', 'brokke sig fagudtryk', 'dadle', 'harcelere', 'indanke', 'jamre', 'klage vb', 'klage sig fagudtryk', 'klage sin nød fagudtryk', 'kære', 'protestere', 'påklage']"
fører,"['fremmedfører', 'guide', 'håndbog', 'omviser', 'rejsefører', 'rejsehåndbog', 'rejseleder', 'turistfører', 'vejviser']"
førergruppe,['gruppe overkategori']
førerposition,['position overkategori']
førhen,['forhen']
føring,"['ledelse', 'styring']"
førnævnte,"['hin', 'omtalte', 'pågældende', 'vedkommende']"
førskolealder,['tidsrum overkategori']
først,"['foran', 'forrest', 'i spidsen']"
først,"['især', 'frem for alt']"
først og fremmest,"['fortrinsvis', 'hovedsagelig', 'især', 'mest', 'navnlig', 'overvejende', 'primært', 'specielt']"
første,"['grundlæggende', 'primær', 'principal']"
første,['mindst']
førstedagskuvert,['kuvert overkategori']
førstehjælpskasse,['beholder overkategori']
førstehjælpskursus,['kursustilbud overkategori']
førstehåndskendskab,['førstehånds kendskab']
førsteindtryk,['førstehåndsindtryk']
førsteklasses,"['bedst', 'kvalitet', 'prima', 'super']"
førsteopførelse,"['premiere', 'urpremiere']"
førstepræmie,['præmie overkategori']
førsterangs,['god overkategori']
førsteret,['rettighed overkategori']
førsteviolin,['primoviolin']
førstkommende,"['næste', 'kommende']"
G,['tone overkategori']
g,['tyngdeacceleration']
G-nøgle,['tegn overkategori']
g-nøgle (musik),"['diskantnøgle', 'violinnøgle']"
g-streng,"['trusser', 'underbenklæder', 'underbukser']"
gab,['legemsdel overkategori']
gabe,['råbe overkategori']
gade,['vej overkategori']
gadebelysning,['lys overkategori']
gadedreng,"['flab', 'fryns', 'frækkert', 'hvalp', 'laban', 'løjser', 'lømmel', 'slubbert', 'slyngel']"
gadehandler,['individ overkategori']
gadekamp,['kamp overkategori']
gadekryds,['sæde overkategori']
gadelygte,['lyskilde overkategori']
gadepige,['hore overkategori']
gadeplan,['gadeniveau']
gadesprog,"['jargon', 'slang', 'sprog', 'udtryksmåde', 'volapyk', 'vulgærsprog']"
gaffatape,"['gaffertape', 'gaffa']"
gaffelbuk,['drøvtygger overkategori']
gaffeldelt,['form overkategori']
gaffeltruck,['køretøj overkategori']
gafle,['spise overkategori']
gag,"['joke', 'morsomhed', 'spas', 'spøg', 'vits', 'vittighed']"
gage,['betaling overkategori']
gagere,['lønne']
gak,['have fis i kasketten']
gakgak,"['gak', 'gaga']"
gal,"['vild efter/med', 'besat af']"
gal vej,"['afvej', 'bagvej', 'blindgade', 'omvej', 'vildrede', 'vildspor']"
galakse,"['mælkevej', 'univers']"
galant,"['ridderlig', 'beleven']"
galanteri,"['høflighed', 'opmærksomhed']"
galanterivare,"['bijouteri', 'charm', 'dingeldangel', 'kineseri', 'nips', 'nipsfigur', 'pyntegenstand', 'snurrepiberi']"
galde,"['arrigskab', 'bitterhed', 'desperation', 'forbitrelse', 'fortørnelse', 'galskab', 'harme', 'indignation', 'raseri', 'sindsbevægelse', 'vrede']"
galdebær,['klatreplante overkategori']
galeanstalt,"['dårekiste', 'galehus', 'sindsygehospital', 'sjette afdeling vulgær', 'statshospital']"
galehus,"['galeanstalt', 'sindssygeanstalt']"
galgenfugl,['individ overkategori']
galhveps,['hveps overkategori']
galimatias,"['vanvid', 'galmandsværk']"
galla,['arrangement overkategori']
galleri,"['balkon', 'teaterrække', 'kunsthandel underbegreb', 'udstilling underbegreb']"
gallerist,['ejermand overkategori']
gallupundersøgelse,['undersøgelse overkategori']
galmandssnak,['talehandling overkategori']
galmandsværk,['handling overkategori']
galmide,['mide overkategori']
galmyg,['myg overkategori']
galnebær,['urt overkategori']
galoppere,"['bene', 'fare', 'flintre', 'haste', 'ile', 'jage', 'løbe', 'pile', 'rende', 'sprinte', 'suse']"
galpe,['råbe overkategori']
galskab,['tilstand overkategori']
galt,['orne overkategori']
galtetand,['urt overkategori']
galvanisere,['forzinke']
gambe,['strygeinstrument overkategori']
gamin,['hankøn overkategori']
gamling,"['gråskæg', 'gubbe', 'jubelolding', 'knark', 'olding']"
gammel,"['tidligere', 'forhenværende']"
gammel jas,"['bedstefar', 'farfar', 'gubbe', 'hønisse', 'knark', 'morfar', 'oldboy', 'olding', 'senior']"
gammelagtig,"['bedaget', 'arkaisk', 'alderstegen']"
gammeldags,"['i meget høj grad', 'meget']"
gammeljomfru,"['pebermø', 'single', 'singlepige', 'ugift', 'ungkarlepige']"
gammelkendt,['velkendt']
gammelklog,['snusfornuftig']
gammelkommunist,['betonkommunist']
gammelmandssukkersyge,['diabetes overkategori']
,"['diabetes 2', 'diabetes overkategori']"
gammelrussisk,['zaristisk']
gammelsulten,['hundesulten']
gammelsyn,['gammelmandssyn']
gammen,['glæde']
gang,['være i gang med']
gang på gang,"['hyppigt', 'jævnligt', 'ofte', 'ordnet', 'regelmæssig', 'systematisk', 'tit']"
gangart,['middel overkategori']
gangbar,"['aktuel', 'foreliggende', 'gyldig', 'gældende', 'retsgyldig', 'valid', 'ved magt']"
gangbræt,"['bro', 'spang', 'viadukt']"
gange,['multiplicere']
ganger,"['araber', 'føl', 'hest', 'hingst', 'hoppe', 'islænder', 'krikke', 'pony', 'skimmel', 'øg']"
gangestykke,['regneopgave overkategori']
ganglie,['knude overkategori']
gangster,"['bandit', 'forbryder', 'røver', 'skurk', 'slyngel', 'bandit underbegreb', 'banditking underbegreb', 'barbar underbegreb', 'bums underbegreb', 'bølle underbegreb', 'klaphat underbegreb', 'klaptorsk underbegreb', 'klovn underbegreb', 'motorbølle underbegreb', 'sk ovl underbegreb', 'skiderik underbegreb', 'skidespræller underbegreb', 'slyngel underbegreb', 'sp ade underbegreb', 'sp and underbegreb', 'tyv underbegreb']"
gangsterrap,['gangstarap']
gangtøj,['gangklæder']
ganske,['hel']
gantes,['flirte']
garant,"['beskytter', 'fadder', 'financier', 'kautionist', 'mæcen', 'ophavsmand', 'sponsor']"
garantere,"['give garanti', 'stå inde for']"
garanti,['med statsgaranti']
garantrisse,['garanteret']
garde,['gruppe overkategori']
gardenia,['busk overkategori']
garderobe,['rum overkategori']
gardin,['for fuld udblæsning']
gardinprædiken,"['moralprædiken', 'moralprædiken']"
gardist,['soldat overkategori']
garn,"['bardun', 'bånd', 'lasso', 'line', 'net', 'reb', 'snare', 'snor', 'tråd']"
garnison,"['arbejdsstyrke', 'bemanding', 'besætning', 'folk', 'kadre', 'mandskab', 'medarbejderstab', 'personale', 'personel', 'stab', 'tjenestefolk']"
garniture,['garnering']
garottere,"['ave', 'betvinge', 'kontrollere', 'kvæle', 'styre', 'tæmme', 'undertvinge']"
gartner,"['anlægsgartner', 'havearkitekt', 'havemand', 'landskabsarkitekt']"
gartneri,['erhverv overkategori']
garvesyre,['tannin']
garvet,"['dygtig', 'erfaren', 'god til', 'rutineret', 'veluddannet']"
gas,['stof overkategori']
"gas-, vand- og sanitetsmester",['håndværker overkategori']
gasblå,['blå i hovedet']
gaskammer,"['røvhul', 'røv']"
gasledning,['gasrør']
gaspedal,['fodpedal overkategori']
gasse,['tage gas på']
gast,"['sømand', 'matros']"
gastronom,['individ overkategori']
gastronomi,['madlavning overkategori']
gat,['spygat']
gausskurve,"[""Gauss' fordelingskurve""]"
gave,['talent overkategori']
gavekort,"['donation', 'foræring', 'gave', 'offer', 'opmærksomhed', 'present']"
gavial,['krokodille overkategori']
gavmild,"['generøs', 'rundhåndet']"
gavne,['fremme']
gavnlig,"['almennyttig', 'favorabel', 'fed', 'fin', 'fordelagtig', 'formålstjenlig', 'god', 'gunstig', 'indbringende', 'lukrativ', 'lønnende', 'lønsom', 'profitabel', 'rentabel', 'udbytterig']"
gaze,"['bandage', 'forbinding', 'gazebind', 'kompres']"
gazebind,"['bandage', 'forbinding', 'gaze', 'kompres']"
gazpacho,['suppe overkategori']
gear,['derailleurgear']
gebet,"['domæne', 'område']"
gebis,"['protese', 'tandsæt', 'tænder']"
gebyr,"['afgift', 'betaling', 'entré', 'forbrugsafgift', 'kendelse', 'kontingent', 'kontribution', 'leje', 'licens', 'miljøafgift', 'præmie', 'præstation', 'skat', 'skyld', 'sportel']"
ged,['individ overkategori']
gedde,['rovfisk overkategori']
gedeblad,['slyngplante overkategori']
gedebuk,['ged overkategori']
gedeost,"['brie', 'emmentaler', 'roquefort', 'schweizerost']"
gederams,['urt overkategori']
gedeskind,"['chevreau', 'fåreskind', 'maroquin', 'nappa', 'safian']"
gedeskæg,['urt overkategori']
gedigen,['ren']
geek,"['nørd', 'entusiast']"
gehalt,['substans']
gehør,['talent overkategori']
gejl,['lir']
gejle,['opgejle']
gejrfugl,['havfugl overkategori']
gejst,['lyst overkategori']
gejstlig,['kirkelig']
gejstlighed,['præstestand']
gekko,['øgle overkategori']
gelassen,"['hjælpsom', 'tjenstivrig']"
geled,"['kæde', 'kø', 'linie', 'rad', 'række', 'serie']"
gelere,['blive overkategori']
gelænder,"['balustrade', 'brystning', 'rækværk']"
gelé,"['gel', 'gel']"
gelée royale,['væde overkategori']
gemal,"['brudgom', 'gom', 'husbond', 'livsledsager', 'mand', 'ægtemand']"
gemalinde,"['frue', 'hustru', 'kone', 'kælling', 'madame', 'viv', 'ægtehustru']"
gemme,['placere overkategori']
gemmeleg,['leg overkategori']
gemse,['drøvtygger overkategori']
gemserod,['plante overkategori']
gemyt,['egenskab overkategori']
gemytlig,"['festlig', 'humørfyldt', 'jovial', 'lattermild', 'lystig', 'morsom', 'munter', 'sjov']"
gen,['struktur overkategori']
genbesøg,['besøg overkategori']
genbillede,"['afbillede', 'afmale', 'afpræge', 'afridse', 'afspejling', 'aftegne', 'animere', 'billede', 'forevige', 'gengive', 'male', 'portrættere', 'projicere', 'skildre', 'tegne']"
genbo,"['nabo', 'omkringboende', 'overbo', 'underbo']"
genbrugsbutik,['butikslokale overkategori']
gendarm,['politisoldat']
gendigte,"['fordanske', 'gengive', 'overføre', 'oversætte', 'versionere']"
gendrive,['afvise overkategori']
gendøber,['anabaptist']
gene,"['bagside', 'minus', 'ulempe']"
genealog,['slægtsforsker']
genealogi,['gren overkategori']
general,"['feltherre', 'feltmarskal', 'generalløjtnant', 'hærfører', 'leder', 'marskal', 'øverstbefalende', 'øverste', 'øverstkommanderende']"
generalisere,"['almengøre', 'almindeliggøre', 'måle med samme alen', 'skære over en kam', 'subsumere']"
generalløjtnant,"['feltherre', 'feltmarskal', 'general', 'hærfører', 'leder', 'marskal', 'øverstbefalende', 'øverste', 'øverstkommanderende']"
generalstab,"['civilforsvar', 'flyvevåben', 'forsvar', 'hær', 'kommando', 'milits', 'militær', 'søværn', 'troppestyrke', 'værn']"
generation,"['menneskealder', 'slægtled', 'årgang']"
generator,['dynamo']
generatorbil,['karet overkategori']
genere,"['antaste', 'bruge vold mod', 'forgribe sig på', 'forulempe', 'forurolige', 'lægge hånd på']"
generel,"['almen', 'i det store og hele']"
generere,"['begynde', 'etablere', 'fostre', 'frembringe', 'fundere', 'grunde', 'grundlægge', 'iværksætte', 'komponere', 'opfinde', 'oprette', 'skabe', 'starte', 'stifte', 'udvikle']"
generisk,['artsmæssig']
generobre,['tilbageerobre']
genert,"['undseelig', 'forlegen', 'bly']"
generøs,"['grandios', 'højmodig', 'højsindet', 'nobel', 'ophøjet', 'statelig', 'stor', 'storhjertet', 'storsindet', 'sublim', 'ædelmodig']"
generøs,"['rundhåndet', 'gavmild']"
generøsitet,"['gavmildhed', 'gavmildhed']"
genese,"['skabelse', 'tilblivelseshistorie', 'skabelse', 'tilblivelseshistorie']"
genetablere,['genoprette']
genetik,['gren overkategori']
genetiker,['individ overkategori']
genetillæg,['ulempetillæg']
genfinde,['finde igen']
genforene,['forene igen']
genforsikring,['forsikring overkategori']
genfortælle,['referere']
genfærd,['genganger']
genføde,['reinkarnere']
genfødsel,['genfødelse']
gengas,['gas overkategori']
gengive,"['anføre', 'citere']"
gengivelse,['slowmotion']
gengæld,"['genoprejsning', 'hævn', ""ommer'"", 'oprejsning', 'rehabilitation', 'revanche', 'æresoprejsning']"
gengæld,['gengælde']
gengælde,['foretage overkategori']
geni,"['anlæg', 'begavelse', 'disposition', 'egenskab', 'evne', 'gave', 'ingenium', 'kompetens', 'lægning', 'naturgave', 'naturtalent', 'nådegave', 'potentiale', 'talent', 'udviklingsmulighed']"
genial,"['alvidende', 'begavet', 'evnerig', 'intelligent', 'klog', 'talentfuld', 'velinformeret', 'velvidende', 'vidende', 'viis', 'vis']"
geninvestere,['reinvestere']
genitiv,['kasus overkategori']
genius,['fantasivæsen overkategori']
genkalde,['minde om']
genkende,['opfatte overkategori']
genklang,['lyd overkategori']
genkøbsværdi,['pengesum overkategori']
genlyd,['ekko']
genmæle,"['besvarelse', 'gensvar', 'replik', 'ripost', 'svar']"
gennem,['igennem']
gennemarbejde,['arbejde overkategori']
gennembage,['tage solbad']
gennembanke,['gennemprygle']
gennemblade,['blade igennem']
gennembløde,"['bløde', 'fugte', 'opbløde', 'væde']"
gennembore,"['alesere', 'bore', 'gennembryde', 'gennemhulle', 'gennemtrænge', 'hulle', 'perforere', 'prikke', 'punktere', 'standse', 'stikke', 'udbore']"
gennembryde,['trænge overkategori']
gennemdrøfte,['drøfte igennem']
gennemføre,['foretage overkategori']
gennemførelse,['virkeliggørelse']
gennemført,"['dadelfri', 'fejlfri', 'fuldendt', 'fuldkommen', 'helstøbt', 'ideel', 'lydefri', 'perfekt', 'pletfri', 'ufejlbarlig', 'upåklagelig']"
gennemgang,"['eftersyn', 'kontrol', 'research', 'revision', 'tjek', 'undersøgelse']"
gennemgangslejr,['transitlejr']
gennemgribende,"['eftertrykkelig', 'gennemført', 'grundig', 'indgående', 'omhyggelig', 'radikal', 'udtømmende']"
gennemgå,['undersøge overkategori']
gennemgå,"['bære', 'døje', 'lide', 'tåle', 'udholde', 'udstå']"
gennemgående,"['almen', 'almindelig', 'generel', 'udbredt']"
gennemgående,"['fremherskende', 'typisk']"
gennemhegle,['hegle igennem']
gennemhulle,['perforere']
gennemkøre,['køre igennem']
gennemkørsel,['sæde overkategori']
gennemleve,['leve igennem']
gennemlæse,"['gennemgå', 'gennemse']"
gennemløbe,['løbe igennem']
gennemprøve,"['afprøve', 'efterprøve', 'eksperimentere', 'forsøge', 'friste', 'probere', 'prøve', 'revidere', 'søge', 'teste', 'udfordre']"
gennemprøve,"['gennemteste', 'prøve igennem']"
gennemreflektere,['gennemtænke']
gennemregne,['beregne overkategori']
gennemrode,['rode igennem']
gennemse,"['gennemgå', 'gennemlæse']"
gennemsejle,['sejle igennem']
gennemsigtig,['transparent']
gennemskinne,['skinne igennem']
gennemskinnelig,"['gennemsigtig', 'glasklar', 'klar', 'krystalklar', 'skær', 'transparent', 'vandklar']"
gennemskuelig,['gennemsigtig']
gennemslag,"['afskrift', 'aftryk', 'duplikat', 'ekstraeksemplar', 'fotokopi', 'genoptryk', 'genpart', 'kopi', 'replika']"
gennemslagskraft,['fortrin overkategori']
gennemsnit,"['middeltal', 'middelværdi']"
gennemsnitlig,"['typisk', 'almindelig']"
gennemsnitsdansker,['normaldansker']
gennemsnitshastighed,['gennemsnitsfart']
gennemsnitslevealder,['år overkategori']
gennemsnitsløn,['gennemsnitsindkomst']
gennemspille,['spille igennem']
gennemstrømme,['løbe overkategori']
gennemsund,['kernesund']
gennemsætte,"['gennemtrumfe', 'gennemtvinge']"
gennemtrumfe,['trumfe igennem']
gennemtrænge,"['alesere', 'bore', 'gennembore', 'gennembryde', 'gennemhulle', 'hulle', 'perforere', 'prikke', 'punktere', 'standse', 'stikke', 'udbore']"
gennemtrænge,['presse overkategori']
gennemtrængende,"['grel', 'skarp', 'skinger', 'skærende']"
gennemtvinge,['tvinge igennem']
gennemtænke,"['agte', 'anstille', 'betragte', 'betænke', 'deliberere', 'eftertænke', 'overlægge', 'overveje', 'reflektere', 'spekulere', 'tænke efter']"
gennemtænke,['tænke overkategori']
genom,['genmasse']
genopblusse,['blusse op igen']
genopføre,['genopsætte']
genoprejsning,"['gengæld', 'hævn', ""ommer'"", 'oprejsning', 'rehabilitation', 'revanche', 'æresoprejsning']"
genopretning,"['genoprettelse', 'opretning']"
genoprette,['genetablere']
genoprettelse,['genopretning']
genopstandelse,['comeback']
genopstanden,['genopstået']
genopstå,['opstå']
genoptage,"['blive ved', 'fortsætte', 'gentage']"
genoptryk,['optryk']
genopvække,['genoplive']
genotype,['anlæg overkategori']
genpart,"['afskrift', 'aftryk', 'duplikat', 'ekstraeksemplar', 'fotokopi', 'gennemslag', 'genoptryk', 'kopi', 'replika']"
genre,"['facon', 'hævd', 'kutyme', 'manér', 'måde', 'praksis', 'regel', 'rutine', 'skik', 'sædvane', 'tradition', 'vane']"
gensidig,['reciprok']
gensin,"['afglans', 'efterglans', 'efterskin', 'efterskær', 'genskær', 'refleks', 'reminiscens', 'spejling']"
genskabe,"['genoprette', 'omdanne', 'rekonstruere']"
genskin,['lys overkategori']
genskær,"['afglans', 'efterglans', 'efterskin', 'efterskær', 'gensin', 'refleks', 'reminiscens', 'spejling']"
genspejl,['lys overkategori']
genspejle,['spejle']
genspejling,['spejling']
gensplejsning,['ændring overkategori']
